MSOA code,low,mid,high
E02005267,#N/A,#N/A,#N/A
E02005268,110125 ,143500 ,194000 
E02005269,144000 ,175000 ,194000 
E02005270,340000 ,410000 ,547500 
E02005271,250750 ,298750 ,383750 
E02005272,180000 ,200000 ,270000 
E02005273,205000 ,225000 ,260000 
E02005274,230000 ,295000 ,350000 
E02005275,197000 ,270000 ,447000 
E02005276,291250 ,365000 ,470000 
E02005277,251750 ,310000 ,380000 
E02005278,153000 ,277500 ,343125 
E02005279,130000 ,255000 ,335000 
E02005280,145625 ,190000 ,288750 
E02005281,166500 ,275000 ,354750 
E02005284,211060 ,254000 ,355000 
E02005285,210000 ,242500 ,308000 
E02005286,139625 ,227500 ,288125 
E02006884,120000 ,166000 ,227500 
E02005287,204875 ,275750 ,317750 
E02005288,177496 ,244375 ,378750 
E02005289,225000 ,250000 ,313000 
E02005290,205000 ,245000 ,290000 
E02005291,161000 ,214000 ,274125 
E02005292,177238 ,228500 ,392500 
E02005293,161875 ,189400 ,248750 
E02005294,130000 ,202000 ,275000 
E02005295,171250 ,223500 ,289375 
E02005296,282500 ,326000 ,405000 
E02005297,206000 ,260000 ,346500 
E02005298,179500 ,211000 ,251250 
E02005299,143750 ,184750 ,215500 
E02005300,212000 ,240000 ,275000 
E02005301,150000 ,199000 ,253625 
E02005302,187500 ,210000 ,282500 
E02005303,235750 ,270500 ,294188 
E02005304,228125 ,264000 ,302500 
E02005305,237250 ,305000 ,351500 
E02005306,274000 ,327500 ,480000 
E02005307,203750 ,241000 ,265000 
E02005308,258750 ,327500 ,532500 
E02005309,205000 ,285000 ,350000 
E02005310,267500 ,285000 ,490000 
E02005311,262500 ,310000 ,462500 
E02005312,185000 ,220000 ,252500 
E02005313,81500 ,112000 ,154000 
E02005314,140500 ,200000 ,221750 
E02005315,305000 ,389950 ,535000 
E02005316,104375 ,178000 ,183750 
E02005317,70500 ,80000 ,87250 
E02005318,201750 ,227500 ,286250 
E02005319,97500 ,115000 ,158500 
E02005320,169950 ,185000 ,235000 
E02005321,161250 ,187500 ,234375 
E02005322,197000 ,265000 ,369500 
E02005323,171500 ,182000 ,198750 
E02005324,280000 ,355000 ,430000 
E02005325,208250 ,247500 ,347500 
E02005326,127250 ,144250 ,203125 
E02005327,255000 ,310000 ,366000 
E02005328,177000 ,231500 ,287000 
E02005329,135000 ,192500 ,262500 
E02005330,172000 ,235000 ,260000 
E02005331,217500 ,280000 ,338750 
E02005332,196975 ,250000 ,313100 
E02001327,91363 ,125225 ,171125 
E02001328,154000 ,163750 ,184000 
E02001329,80000 ,99950 ,175000 
E02001330,85250 ,91000 ,94500 
E02001331,129950 ,225000 ,260000 
E02001332,154625 ,188750 ,213500 
E02001333,120000 ,133000 ,185000 
E02001334,80500 ,80500 ,80500 
E02001335,169500 ,188500 ,227000 
E02001336,77500 ,87500 ,96250 
E02001337,146250 ,190000 ,227500 
E02001338,110000 ,125000 ,168750 
E02001339,151250 ,176000 ,199625 
E02001340,163500 ,185000 ,222500 
E02001341,130000 ,160000 ,165000 
E02001342,197750 ,221500 ,270000 
E02001343,243125 ,267250 ,327750 
E02001344,175625 ,230000 ,261426 
E02001345,177475 ,186000 ,192500 
E02001346,140000 ,162500 ,197000 
E02001347,129500 ,195000 ,220000 
E02001348,105750 ,131500 ,159375 
E02001349,112000 ,127500 ,155000 
E02001350,110000 ,124000 ,196000 
E02001351,213500 ,215000 ,220000 
E02001352,80000 ,115000 ,180000 
E02001353,191000 ,207750 ,219375 
E02001354,105250 ,116500 ,137000 
E02001355,78500 ,90500 ,115500 
E02001356,93000 ,93000 ,93000 
E02001357,81250 ,82500 ,83750 
E02001358,52500 ,59950 ,70000 
E02001359,207500 ,249975 ,306250 
E02001360,51000 ,67000 ,107500 
E02001361,125250 ,152250 ,155875 
E02001362,152500 ,179950 ,200500 
E02001363,144000 ,172000 ,208500 
E02001364,54998 ,82000 ,106500 
E02001365,72000 ,85000 ,94000 
E02001366,84000 ,133000 ,196500 
E02001367,212625 ,247000 ,293250 
E02001368,64365 ,97000 ,97075 
E02001369,125000 ,125000 ,129500 
E02001370,66000 ,66000 ,66000 
E02001371,160000 ,160000 ,160000 
E02001372,160000 ,215000 ,250000 
E02001373,103000 ,115500 ,175000 
E02001374,101250 ,120000 ,152238 
E02001375,86375 ,111000 ,129250 
E02001376,123500 ,156000 ,221250 
E02001377,149000 ,195000 ,239500 
E02001378,164000 ,190000 ,239975 
E02001380,231625 ,257500 ,289000 
E02001381,102000 ,115000 ,152500 
E02001382,240000 ,290000 ,303600 
E02001383,486250 ,597500 ,605625 
E02001384,121500 ,146000 ,182000 
E02001385,113500 ,117000 ,120500 
E02001386,142000 ,150500 ,196500 
E02001387,275875 ,370000 ,468500 
E02001388,179998 ,210000 ,247250 
E02001389,240000 ,250000 ,266000 
E02001390,100000 ,152500 ,211250 
E02001391,95000 ,112000 ,118500 
E02001392,224500 ,387500 ,482475 
E02001393,350750 ,427500 ,513500 
E02001394,205000 ,305000 ,360000 
E02001395,245000 ,305000 ,362000 
E02001396,168000 ,182500 ,236875 
E02001397,238000 ,285000 ,371750 
E02001398,201250 ,239050 ,386125 
E02001399,260000 ,300000 ,356000 
E02001400,190500 ,258500 ,302325 
E02001401,204500 ,242000 ,266238 
E02001402,296125 ,332500 ,422000 
E02001403,120498 ,190000 ,219000 
E02001404,182500 ,200000 ,225000 
E02001405,97500 ,100000 ,102500 
E02006932,431950 ,431950 ,431950 
E02006933,191750 ,229500 ,267250 
E02006934,#N/A,#N/A,#N/A
E02001429,175500 ,185000 ,217500 
E02001430,200000 ,239000 ,267475 
E02001431,251750 ,353750 ,419625 
E02001432,199375 ,269000 ,282875 
E02001433,176738 ,231250 ,253000 
E02001434,165000 ,184975 ,249963 
E02001435,174250 ,220000 ,243750 
E02001436,185000 ,237000 ,327000 
E02001437,274975 ,357500 ,521500 
E02001438,202000 ,296250 ,347500 
E02001439,162500 ,208000 ,249999 
E02001440,245000 ,273000 ,315000 
E02001441,302500 ,360000 ,465500 
E02001442,348750 ,427500 ,586875 
E02001443,270000 ,318000 ,395000 
E02001444,238500 ,271475 ,326250 
E02001445,220000 ,255000 ,282500 
E02001446,214000 ,230000 ,248475 
E02001447,192500 ,222498 ,345771 
E02001448,217500 ,245000 ,280000 
E02001449,250000 ,277500 ,368750 
E02001450,313750 ,425000 ,520000 
E02001451,96250 ,107500 ,169750 
E02001452,130000 ,178000 ,192000 
E02001453,205000 ,235000 ,260000 
E02001454,180000 ,210000 ,232500 
E02001455,127000 ,185000 ,197498 
E02001456,209250 ,272500 ,320750 
E02001457,125000 ,138000 ,145000 
E02001458,175000 ,192500 ,231250 
E02001459,133250 ,167500 ,185000 
E02001460,173000 ,235000 ,277000 
E02001461,128000 ,155000 ,172000 
E02001462,93000 ,100100 ,121000 
E02001463,108000 ,137500 ,150000 
E02001464,56250 ,63500 ,75250 
E02001465,71250 ,73500 ,80250 
E02001466,81750 ,125000 ,151875 
E02001406,215000 ,242498 ,293750 
E02001407,178975 ,210000 ,275000 
E02001408,117750 ,173500 ,261250 
E02001409,150000 ,182000 ,230000 
E02001410,124500 ,152500 ,227500 
E02001411,121000 ,174475 ,224988 
E02001412,178250 ,218000 ,242000 
E02001413,137498 ,147000 ,176450 
E02001414,221500 ,265000 ,350000 
E02001415,155500 ,228000 ,267500 
E02001416,117750 ,148500 ,156750 
E02001417,127500 ,141500 ,157250 
E02001418,105500 ,120000 ,192500 
E02001419,112475 ,139950 ,154975 
E02001420,208125 ,244975 ,288750 
E02001421,145000 ,199999 ,303000 
E02001422,149950 ,169995 ,196000 
E02001423,231375 ,283500 ,364125 
E02001424,163750 ,214750 ,281875 
E02001425,112500 ,129500 ,202500 
E02001426,172000 ,174040 ,185000 
E02001427,170750 ,249500 ,305000 
E02001428,216725 ,305000 ,447500 
E02001467,152500 ,189950 ,240000 
E02001468,130000 ,170000 ,208000 
E02001469,168500 ,220000 ,275000 
E02001470,165000 ,212000 ,248500 
E02001471,99000 ,135000 ,161000 
E02001472,192500 ,242500 ,265000 
E02001473,125000 ,165000 ,180000 
E02001474,90488 ,101750 ,118500 
E02001475,105500 ,108000 ,133750 
E02001476,80988 ,92975 ,100500 
E02001477,201213 ,240000 ,293750 
E02001478,139250 ,172500 ,220499 
E02001479,241500 ,315000 ,375000 
E02001480,266375 ,322500 ,407500 
E02001481,185000 ,225000 ,337500 
E02001482,99250 ,116000 ,143250 
E02001483,185000 ,220000 ,261250 
E02001484,228250 ,259975 ,323125 
E02001485,180613 ,228475 ,373750 
E02001486,230000 ,325000 ,412500 
E02001487,100000 ,110000 ,152100 
E02001488,144000 ,181500 ,244375 
E02001489,231500 ,264975 ,303713 
E02001490,160000 ,191000 ,250000 
E02001491,147000 ,185000 ,196725 
E02001492,293163 ,422500 ,500250 
E02001493,98525 ,132500 ,192500 
E02001494,346000 ,475000 ,650000 
E02001495,125000 ,142500 ,183375 
E02001496,200000 ,265000 ,415000 
E02001497,105000 ,156000 ,232500 
E02001498,202750 ,230000 ,249999 
E02001499,253188 ,287500 ,344500 
E02001500,211250 ,248000 ,280000 
E02001501,214500 ,230000 ,262000 
E02001502,174000 ,221000 ,285000 
E02001503,274000 ,335000 ,440000 
E02001504,280000 ,313750 ,386500 
E02001505,160000 ,224950 ,265000 
E02001506,410000 ,467500 ,615000 
E02001507,220000 ,245000 ,315000 
E02001508,187500 ,202500 ,233750 
E02002684,205625 ,225000 ,259375 
E02002685,146225 ,184000 ,217450 
E02002686,127000 ,138000 ,145000 
E02002687,124750 ,147250 ,176000 
E02002688,108000 ,127000 ,171000 
E02002689,221250 ,250000 ,322500 
E02002691,250625 ,281250 ,384250 
E02002692,271250 ,317500 ,474875 
E02002693,212375 ,250000 ,329250 
E02002694,249999 ,300482 ,391250 
E02002695,160000 ,215000 ,245000 
E02002696,217000 ,310000 ,400000 
E02002697,236250 ,282500 ,311250 
E02002698,200000 ,232500 ,282500 
E02002699,278125 ,360000 ,430000 
E02002700,205000 ,261000 ,285000 
E02002701,262000 ,335000 ,457500 
E02002702,235000 ,295000 ,412500 
E02002703,262000 ,308000 ,357000 
E02002704,163750 ,190000 ,259500 
E02002705,224000 ,265000 ,332500 
E02002706,203750 ,246500 ,367363 
E02002707,230000 ,292000 ,357000 
E02002708,268500 ,300000 ,342500 
E02002709,167625 ,227500 ,259750 
E02002710,221250 ,250000 ,292725 
E02002711,246238 ,297500 ,385625 
E02002712,167363 ,213750 ,269963 
E02002714,166750 ,220000 ,258750 
E02002715,223500 ,290000 ,371000 
E02002716,197500 ,230000 ,270500 
E02002717,158500 ,185000 ,269250 
E02002718,303750 ,370500 ,478750 
E02002719,219125 ,306000 ,356250 
E02002720,191250 ,240000 ,273750 
E02002721,202500 ,250000 ,285000 
E02002722,118000 ,146000 ,220000 
E02002723,188500 ,243000 ,280500 
E02002724,105000 ,125000 ,148975 
E02002725,210000 ,270000 ,310000 
E02006814,148875 ,165750 ,204531 
E02006891,216000 ,240000 ,285750 
E02006892,207500 ,260000 ,320000 
E02002652,177975 ,215000 ,245000 
E02002653,90000 ,90000 ,90000 
E02002654,78500 ,85000 ,115000 
E02002655,91375 ,166250 ,192750 
E02002656,140000 ,150000 ,174000 
E02002657,110000 ,140500 ,172000 
E02002658,158250 ,194000 ,225000 
E02002659,110000 ,115000 ,125000 
E02002660,139875 ,145750 ,156500 
E02002661,152750 ,174000 ,199000 
E02002662,131500 ,179750 ,196125 
E02002663,140000 ,171000 ,235000 
E02002664,159950 ,184500 ,216750 
E02002665,150000 ,186000 ,235000 
E02002666,107000 ,119995 ,135000 
E02002667,102000 ,129000 ,162250 
E02002668,80750 ,84750 ,89125 
E02002669,156250 ,194000 ,243750 
E02002670,115000 ,174500 ,206750 
E02002671,115000 ,125000 ,178000 
E02002672,79680 ,90000 ,96750 
E02002673,94250 ,108250 ,122250 
E02002674,161500 ,161500 ,161500 
E02002675,100000 ,103000 ,144000 
E02002676,124750 ,145000 ,216875 
E02002677,98750 ,220000 ,248000 
E02002678,65750 ,104500 ,134000 
