MSOA code,low,mid,high
E02001136,83000 ,92000 ,125000 
E02001137,108000 ,110000 ,140000 
E02001138,117000 ,152500 ,170750 
E02001139,54250 ,63000 ,84875 
E02001140,57500 ,69500 ,90000 
E02001141,49250 ,56475 ,65375 
E02001142,67000 ,111500 ,170000 
E02001143,58500 ,65000 ,76000 
E02001144,86500 ,105000 ,126750 
E02001145,89500 ,108000 ,117475 
E02001146,59000 ,64500 ,67500 
E02001147,65000 ,76250 ,86250 
E02001148,71500 ,80750 ,92750 
E02001149,78000 ,85000 ,127250 
E02001150,91250 ,106000 ,117375 
E02001151,77625 ,86250 ,97500 
E02001152,75000 ,93500 ,112475 
E02001153,127000 ,141500 ,145250 
E02001154,87500 ,95000 ,117500 
E02001155,82498 ,105000 ,125000 
E02001156,95500 ,150000 ,175000 
E02001157,86000 ,110000 ,116000 
E02001158,72500 ,81475 ,88963 
E02001159,81750 ,86000 ,100000 
E02001160,92500 ,95000 ,98500 
E02001161,90000 ,99000 ,130000 
E02001162,105000 ,115000 ,140000 
E02001163,121000 ,135000 ,141000 
E02001164,99050 ,105000 ,110000 
E02001165,101750 ,122500 ,130000 
E02001166,121250 ,143000 ,164125 
E02001167,88000 ,100000 ,115000 
E02001168,113750 ,118225 ,149250 
E02001169,146500 ,171359 ,198713 
E02001170,144788 ,173000 ,211500 
E02001171,110000 ,160000 ,170000 
E02001172,66875 ,80500 ,132500 
E02001173,75000 ,83500 ,84950 
E02001174,103500 ,114950 ,125500 
E02001175,110000 ,125000 ,157500 
E02001176,130000 ,145000 ,172500 
E02001177,92500 ,105000 ,118250 
E02001178,127125 ,143250 ,181750 
E02001179,120000 ,144000 ,146500 
E02001180,96250 ,97500 ,98750 
E02001181,80000 ,123500 ,135988 
E02001182,100501 ,135000 ,140250 
E02001183,89975 ,111250 ,121750 
E02001184,145000 ,174500 ,219250 
E02001185,116750 ,139000 ,155000 
E02001186,94000 ,105000 ,135000 
E02001187,109000 ,110000 ,136600 
E02001188,107000 ,120000 ,137500 
E02001189,131250 ,145750 ,162000 
E02001190,95000 ,115000 ,115000 
E02001191,107500 ,193975 ,237500 
E02001192,153475 ,184950 ,202500 
E02001193,117500 ,127460 ,138500 
E02001194,173125 ,202250 ,263750 
E02001195,109000 ,134000 ,155000 
E02001196,95000 ,124500 ,145000 
E02001197,151000 ,196000 ,242500 
E02001198,143500 ,168500 ,211500 
E02001199,144750 ,174500 ,222463 
E02001200,62500 ,117500 ,125000 
E02001201,124500 ,136475 ,143750 
E02001202,120000 ,140000 ,157000 
E02001203,227500 ,265000 ,328900 
E02001204,148000 ,156000 ,159625 
E02001205,123500 ,130000 ,174000 
E02001206,125375 ,149500 ,183713 
E02001207,165000 ,182500 ,216500 
E02001208,167749 ,202500 ,224250 
E02001209,94375 ,127000 ,148738 
E02001210,108000 ,121250 ,145000 
E02001211,140000 ,190000 ,260000 
E02001212,130500 ,155000 ,169500 
E02001213,138250 ,161500 ,185375 
E02001214,152500 ,175125 ,213000 
E02001215,166500 ,185000 ,189950 
E02001216,155000 ,190000 ,223000 
E02001217,131500 ,164000 ,192500 
E02001218,220000 ,240000 ,242000 
E02001219,182075 ,217500 ,230000 
E02001220,180000 ,209950 ,221500 
E02001221,147000 ,149950 ,186475 
E02001222,218750 ,223000 ,237000 
E02001223,160000 ,170000 ,206500 
E02001224,164250 ,205000 ,236250 
E02001225,145000 ,187500 ,247500 
E02001226,133000 ,170500 ,219750 
E02001227,200000 ,240000 ,315000 
E02001228,218500 ,270000 ,310000 
E02001229,109000 ,120000 ,127500 
E02001230,96375 ,127500 ,163000 
E02001231,135500 ,152500 ,160500 
E02001232,72750 ,79050 ,123750 
E02001233,77500 ,114000 ,125000 
E02001234,83000 ,89500 ,95000 
E02001235,80250 ,95500 ,107750 
E02001236,72500 ,77000 ,95000 
E02001237,80500 ,96000 ,117125 
E02001238,115000 ,125000 ,145000 
E02001239,96500 ,109750 ,128500 
E02001240,96000 ,115000 ,124000 
E02001241,87750 ,96000 ,99000 
E02001242,128000 ,131000 ,166000 
E02001243,103750 ,114250 ,126875 
E02001244,145000 ,147000 ,175000 
E02001245,86000 ,107500 ,120000 
E02001246,80000 ,105000 ,130000 
E02001247,111000 ,130000 ,137500 
E02001248,93188 ,100500 ,113500 
E02001249,97250 ,130000 ,155000 
E02001250,116500 ,132000 ,143500 
E02001251,96000 ,120000 ,125000 
E02001252,140000 ,155000 ,167500 
E02001253,97025 ,116000 ,160125 
E02001254,111500 ,125000 ,130000 
E02001255,94500 ,100000 ,137500 
E02001256,88000 ,100000 ,115000 
E02001257,98000 ,118000 ,140375 
E02001258,123000 ,132500 ,160250 
E02001259,126250 ,143125 ,178875 
E02001260,129500 ,139999 ,165000 
E02001261,128125 ,165000 ,183375 
E02001262,221000 ,232500 ,235250 
E02001263,164000 ,190000 ,235000 
E02001264,123875 ,147750 ,171625 
E02001265,137450 ,163500 ,217500 
E02001266,110000 ,125000 ,139500 
E02001267,162500 ,177500 ,210000 
E02001268,160000 ,236500 ,261250 
E02001269,116000 ,132500 ,138294 
E02001270,166000 ,201500 ,215000 
E02001271,159500 ,259950 ,287500 
E02001272,144500 ,180000 ,211175 
E02001273,160000 ,175750 ,202250 
E02001274,150000 ,200500 ,275000 
E02001275,130000 ,153000 ,179962 
E02001276,162000 ,172000 ,181000 
E02001277,157500 ,169250 ,193625 
E02001278,141250 ,183500 ,204000 
E02001279,213000 ,216000 ,245500 
E02001280,155000 ,163500 ,197000 
E02001281,212000 ,220000 ,240000 
E02001282,173875 ,186000 ,213200 
E02001283,164750 ,181250 ,250000 
E02001284,178963 ,256000 ,323250 
E02001285,230000 ,336000 ,384000 
E02001286,362000 ,362000 ,395000 
E02001287,105375 ,126000 ,206250 
E02001288,108250 ,139950 ,174975 
E02001289,125750 ,132500 ,162500 
E02001290,101000 ,115000 ,122000 
E02001291,97500 ,120000 ,132500 
E02001292,87375 ,100000 ,118750 
E02001293,75000 ,118000 ,122000 
E02001294,84748 ,94000 ,107500 
E02001295,77750 ,89250 ,120625 
E02001296,70000 ,78750 ,88500 
E02001297,60000 ,70000 ,88000 
E02001298,74500 ,97500 ,112500 
E02001299,69000 ,94000 ,115500 
E02001300,58750 ,85000 ,111750 
E02001301,64125 ,67500 ,78000 
E02001302,114000 ,127000 ,127030 
E02001303,63875 ,85000 ,110000 
E02001304,120000 ,126500 ,146000 
E02001305,103000 ,134500 ,140000 
E02001306,70000 ,85000 ,108000 
E02001307,99250 ,112000 ,121500 
E02001308,90000 ,117000 ,117500 
E02001309,73125 ,85750 ,94750 
E02001310,39374 ,52500 ,71250 
E02001311,74500 ,81500 ,112788 
E02001312,65000 ,74100 ,75000 
E02001313,80000 ,96375 ,114988 
E02001314,72000 ,97225 ,175000 
E02001315,110825 ,135000 ,161998 
E02001316,56875 ,62500 ,71750 
E02001317,80000 ,103000 ,122250 
E02001318,73500 ,83500 ,100250 
E02001319,80750 ,86500 ,101125 
E02001320,73250 ,91500 ,127250 
E02001321,110000 ,126250 ,130500 
E02001322,108750 ,120000 ,128000 
E02001323,106750 ,166000 ,180963 
E02001324,69000 ,82000 ,121500 
E02001325,123750 ,147500 ,160750 
E02001326,90000 ,119995 ,139000 
E02005176,68488 ,86000 ,119000 
E02005177,41525 ,48498 ,55000 
E02005178,35125 ,38838 ,43750 
E02005179,42000 ,58000 ,72500 
E02005180,100000 ,120000 ,125000 
E02005181,49749 ,55000 ,86250 
E02005182,37000 ,52500 ,57500 
E02005183,76125 ,84500 ,90000 
E02005184,93500 ,105000 ,126250 
E02005185,38160 ,51000 ,59998 
E02005186,90000 ,116500 ,126500 
E02006881,34500 ,44000 ,54995 
E02005189,75000 ,105000 ,112500 
E02005190,130000 ,140000 ,160000 
E02005191,119000 ,122000 ,140750 
E02005192,85125 ,100000 ,118177 
E02005193,113000 ,130000 ,160000 
E02005194,87800 ,108000 ,150000 
E02005195,108750 ,130000 ,154750 
E02005196,79995 ,85000 ,145000 
E02005197,80000 ,96000 ,118500 
E02005198,74188 ,99750 ,111313 
E02005199,145000 ,150000 ,155000 
E02005200,83000 ,94000 ,106499 
E02005201,107500 ,124000 ,143500 
E02005202,117000 ,127500 ,155000 
E02005203,103000 ,114750 ,137125 
E02005204,94875 ,101500 ,133250 
E02005205,134000 ,145000 ,159250 
E02005206,101000 ,116250 ,127500 
E02005207,85875 ,104500 ,132625 
E02005208,108000 ,130500 ,165500 
E02005209,120000 ,132500 ,150000 
E02005210,124950 ,168000 ,215000 
E02005211,152000 ,167500 ,209750 
E02005212,51263 ,77250 ,112750 
E02005213,72750 ,96875 ,130875 
E02005214,43999 ,74000 ,94988 
E02005215,46000 ,66000 ,78000 
E02005216,61250 ,73000 ,98000 
E02005217,52500 ,65000 ,75500 
E02005218,69688 ,84500 ,94750 
E02005219,53124 ,82000 ,114250 
E02005220,95750 ,110250 ,126250 
E02005221,95000 ,112500 ,126500 
E02005222,149250 ,161000 ,187850 
E02005223,140125 ,154625 ,174000 
E02005224,109000 ,129000 ,156000 
E02005225,133000 ,158000 ,190000 
E02005226,74250 ,93750 ,112000 
E02005228,77500 ,101000 ,130625 
E02005229,64750 ,85500 ,145500 
E02005230,90000 ,111000 ,125000 
E02005231,65000 ,78000 ,96500 
E02005233,68500 ,97500 ,125250 
E02005234,109250 ,120000 ,134250 
E02005235,108000 ,117500 ,132875 
E02005236,100000 ,116000 ,130000 
E02005237,94000 ,108000 ,140000 
E02005238,115000 ,140750 ,180000 
E02005239,118000 ,130000 ,135000 
E02006871,88500 ,108000 ,130000 
E02005240,82875 ,94150 ,119250 
E02005241,83693 ,92000 ,111750 
E02005242,95000 ,114000 ,142250 
E02005243,47750 ,56250 ,83250 
E02005244,62000 ,67750 ,82125 
E02005245,101250 ,116750 ,119988 
E02005246,56500 ,80000 ,89000 
E02005247,104375 ,137500 ,149500 
E02005248,45250 ,55000 ,66250 
E02005249,44875 ,52498 ,63750 
E02005250,39999 ,56500 ,68688 
E02005251,70500 ,83000 ,96975 
E02005252,41500 ,54995 ,105000 
E02005253,143000 ,160000 ,165000 
E02005254,#N/A,#N/A,#N/A
E02005255,128000 ,131000 ,156000 
E02005256,110000 ,131250 ,139250 
E02005257,73000 ,97500 ,110000 
E02005258,119625 ,130000 ,137963 
E02005259,86000 ,102500 ,124375 
E02005260,120000 ,122000 ,130000 
E02005261,49000 ,92473 ,99986 
E02005262,104750 ,119000 ,152975 
E02005263,67500 ,72500 ,76250 
E02005264,80000 ,83000 ,93500 
E02005265,79250 ,90000 ,104350 
E02005266,62000 ,65500 ,74000 
E02005267,98000 ,98000 ,98000 
E02005268,59125 ,64250 ,80113 
E02005269,57500 ,65000 ,95000 
E02005270,139000 ,176000 ,207750 
E02005271,101250 ,121500 ,139375 
E02005272,106250 ,118000 ,153750 
E02005273,139000 ,153000 ,155000 
E02005274,140371 ,163750 ,200000 
E02005275,101375 ,124250 ,159500 
E02005276,135000 ,152000 ,176000 
E02005277,134213 ,172500 ,211250 
E02005278,87000 ,105000 ,119250 
E02005279,60750 ,72243 ,100500 
E02005280,59000 ,77000 ,122500 
E02005281,89000 ,104500 ,125750 
E02005284,125500 ,165000 ,209250 
E02005285,122250 ,128500 ,154250 
E02005286,67250 ,75000 ,94500 
E02006884,50000 ,76500 ,93500 
E02005287,152000 ,152000 ,152000 
E02005288,97500 ,107500 ,140000 
E02005289,125000 ,143500 ,157750 
E02005290,115000 ,125000 ,135000 
E02005291,99500 ,110000 ,112750 
E02005292,95750 ,105000 ,116238 
E02005293,88250 ,108000 ,125000 
E02005294,98250 ,112000 ,135750 
E02005295,100000 ,122000 ,131000 
E02005296,140250 ,172500 ,197500 
E02005297,131250 ,143750 ,156250 
E02005298,96750 ,113000 ,135000 
E02005299,93000 ,111000 ,118750 
E02005300,92750 ,105500 ,114750 
E02005301,86250 ,100000 ,116625 
E02005302,108750 ,115000 ,139500 
E02005303,112875 ,115750 ,130750 
E02005304,152000 ,163500 ,173125 
E02005305,104625 ,125000 ,147999 
E02005306,129750 ,131500 ,157250 
E02005307,124175 ,138000 ,152500 
E02005308,92000 ,123738 ,149119 
E02005309,118500 ,138000 ,155000 
E02005310,117000 ,130000 ,148500 
E02005311,132000 ,150000 ,179950 
E02005312,52500 ,52500 ,52500 
E02005313,73500 ,75500 ,78875 
E02005314,68000 ,74000 ,86250 
E02005315,150000 ,162000 ,170000 
E02005316,40000 ,40000 ,40000 
E02005317,85000 ,85000 ,85000 
E02005318,126250 ,157500 ,188750 
E02005319,61000 ,65000 ,75750 
E02005320,98500 ,99000 ,99500 
E02005321,111750 ,124640 ,126500 
E02005322,121875 ,135500 ,163500 
E02005323,96250 ,119350 ,155250 
E02005324,145000 ,146000 ,170000 
E02005325,140125 ,167250 ,179750 
E02005326,103000 ,120000 ,143625 
E02005327,132750 ,142500 ,150750 
E02005328,108713 ,125000 ,135250 
E02005329,73900 ,93500 ,115000 
E02005330,120488 ,125000 ,140375 
E02005331,100000 ,129950 ,142000 
E02005332,70750 ,89000 ,114750 
E02001327,55625 ,58750 ,61875 
E02001328,83125 ,92500 ,105000 
E02001329,48500 ,58000 ,72000 
E02001330,67750 ,80000 ,87000 
E02001331,70625 ,73998 ,80125 
E02001332,68875 ,78750 ,90625 
E02001333,73500 ,85000 ,94000 
E02001334,73000 ,79250 ,84250 
E02001335,99250 ,100000 ,101750 
E02001336,#N/A,#N/A,#N/A
E02001337,48000 ,53000 ,135000 
E02001338,42500 ,54000 ,67000 
E02001339,95700 ,112250 ,117625 
E02001340,78000 ,78000 ,78000 
E02001341,90375 ,94000 ,107500 
E02001342,81750 ,100000 ,125000 
E02001343,88713 ,91500 ,121625 
E02001344,127500 ,137000 ,175000 
E02001345,127750 ,132000 ,138500 
E02001346,92500 ,95000 ,110000 
E02001347,66250 ,78250 ,91750 
E02001348,51875 ,64250 ,79250 
E02001349,75000 ,79000 ,92000 
E02001350,68000 ,80000 ,95000 
E02001351,56250 ,69750 ,83625 
E02001352,47500 ,56500 ,61750 
E02001353,83250 ,105000 ,120000 
E02001354,50000 ,61000 ,74250 
E02001355,49475 ,59000 ,62750 
E02001356,39990 ,39990 ,39990 
E02001357,68250 ,68250 ,68250 
E02001358,41750 ,45625 ,53000 
E02001359,90000 ,92000 ,120000 
E02001360,52625 ,87495 ,124998 
E02001361,55000 ,57000 ,84000 
E02001362,#N/A,#N/A,#N/A
E02001363,64000 ,65000 ,75000 
E02001364,40000 ,45000 ,52500 
E02001365,42500 ,55000 ,58975 
E02001366,53975 ,63000 ,65750 
E02001367,98000 ,110000 ,120000 
E02001368,67000 ,78500 ,89000 
E02001369,86125 ,109000 ,129750 
E02001370,39000 ,45000 ,50500 
E02001371,76625 ,88250 ,89625 
E02001372,93625 ,100250 ,114625 
E02001373,59750 ,70000 ,78875 
E02001374,40000 ,64000 ,73000 
E02001375,65000 ,82000 ,83000 
E02001376,41500 ,45000 ,53000 
E02001377,79000 ,93000 ,110000 
E02001378,64750 ,72000 ,128000 
E02001380,128750 ,131000 ,155000 
E02001381,55000 ,67000 ,77500 
E02001382,185000 ,185000 ,185000 
E02001383,102000 ,109000 ,130000 
E02001384,62500 ,68000 ,73826 
E02001385,46750 ,50375 ,53063 
E02001386,79750 ,93000 ,101000 
E02001387,134500 ,151250 ,185625 
E02001388,150875 ,157250 ,163625 
E02001389,96500 ,117500 ,140000 
E02001390,75000 ,80000 ,86000 
E02001391,74000 ,78000 ,82000 
E02001392,90000 ,110000 ,145000 
E02001393,135000 ,155000 ,156000 
E02001394,134000 ,149250 ,175000 
E02001395,126750 ,145000 ,170000 
E02001396,87500 ,105000 ,126780 
E02001397,107250 ,135000 ,163750 
E02001398,157250 ,175000 ,190000 
E02001399,115000 ,115000 ,115000 
E02001400,102238 ,106500 ,126250 
E02001401,58749 ,88475 ,150000 
E02001402,109500 ,125000 ,132625 
E02001403,83750 ,112750 ,117125 
E02001404,63500 ,68000 ,87500 
E02001405,62500 ,70000 ,75250 
E02006932,125000 ,140000 ,155750 
E02006933,138850 ,158500 ,200000 
E02006934,142375 ,163500 ,196750 
E02001429,116250 ,137000 ,156500 
E02001430,108000 ,169950 ,172000 
E02001431,100000 ,125000 ,155000 
E02001432,84625 ,100000 ,124500 
E02001433,99000 ,118000 ,124000 
E02001434,117738 ,123475 ,143125 
E02001435,60000 ,80000 ,106250 
E02001436,133011 ,155000 ,165000 
E02001437,115750 ,127500 ,158750 
E02001438,110000 ,117500 ,129950 
E02001439,92500 ,119000 ,134999 
E02001440,143250 ,156000 ,160500 
E02001441,220000 ,220000 ,220000 
E02001442,114375 ,152500 ,167000 
E02001443,152450 ,167475 ,195250 
E02001444,131746 ,169000 ,190375 
E02001445,133500 ,161500 ,172488 
E02001446,123750 ,134500 ,167500 
E02001447,100000 ,105000 ,137500 
E02001448,113500 ,165000 ,174950 
E02001449,130963 ,137000 ,160250 
E02001450,125000 ,147000 ,167000 
E02001451,63500 ,63500 ,63500 
E02001452,66625 ,75250 ,83875 
E02001453,115125 ,132475 ,176250 
E02001454,87500 ,97500 ,122000 
E02001455,136500 ,155000 ,164750 
E02001456,125625 ,143750 ,164000 
E02001457,62750 ,88000 ,94500 
E02001458,103113 ,117313 ,139094 
E02001459,87000 ,89000 ,95000 
E02001460,80750 ,109250 ,136000 
E02001461,72813 ,87125 ,101438 
E02001462,55500 ,60000 ,65500 
E02001463,66500 ,66500 ,66500 
E02001464,43875 ,51500 ,69250 
E02001465,50738 ,64000 ,76000 
E02001466,55988 ,59475 ,68625 
E02001406,108250 ,148950 ,169375 
E02001407,95000 ,145000 ,149995 
E02001408,118950 ,126500 ,149995 
E02001409,68750 ,99000 ,112500 
E02001410,80250 ,81750 ,89625 
E02001411,105750 ,113000 ,123750 
E02001412,83638 ,99750 ,108750 
E02001413,71375 ,81375 ,93750 
E02001414,123250 ,124000 ,129500 
E02001415,107000 ,116000 ,116000 
E02001416,54500 ,55000 ,60000 
E02001417,56000 ,65000 ,70250 
E02001418,72250 ,106000 ,120750 
E02001419,53500 ,72500 ,79500 
E02001420,84000 ,98500 ,115500 
E02001421,64250 ,70500 ,87475 
E02001422,49250 ,55000 ,60000 
E02001423,103375 ,129250 ,156250 
E02001424,65000 ,71500 ,111000 
E02001425,56000 ,76750 ,100000 
E02001426,110438 ,128625 ,136250 
E02001427,77313 ,79375 ,85750 
E02001428,95250 ,112500 ,177500 
E02001467,111000 ,117000 ,136750 
E02001468,69988 ,73500 ,105000 
E02001469,105000 ,124000 ,136750 
E02001470,120000 ,120000 ,124000 
E02001471,65000 ,72500 ,83250 
E02001472,95000 ,100000 ,129500 
E02001473,76375 ,81500 ,84338 
E02001474,60450 ,62900 ,65350 
E02001475,98750 ,117500 ,130250 
E02001476,76000 ,105130 ,115625 
E02001477,48309 ,72000 ,100625 
E02001478,117375 ,131750 ,158695 
E02001479,123250 ,126250 ,132500 
E02001480,145500 ,165000 ,196375 
E02001481,80500 ,113000 ,124488 
E02001482,49963 ,65000 ,85000 
E02001483,126000 ,136000 ,163000 
E02001484,79950 ,125000 ,132500 
E02001485,77500 ,85000 ,92500 
E02001486,87000 ,114000 ,125000 
E02001487,47000 ,57500 ,67375 
E02001488,58125 ,82250 ,104250 
E02001489,160625 ,177500 ,202375 
E02001490,102000 ,113000 ,116500 
E02001491,78000 ,87000 ,109000 
E02001492,130375 ,158000 ,218738 
E02001493,48000 ,55000 ,64000 
E02001494,123250 ,132000 ,155000 
E02001495,62500 ,105000 ,116000 
E02001496,99000 ,124950 ,129950 
E02001497,55000 ,75000 ,120000 
E02001498,78500 ,85000 ,96750 
E02001499,137500 ,162000 ,182475 
E02001500,92500 ,120000 ,163550 
E02001501,98000 ,113000 ,130000 
E02001502,109000 ,122000 ,160000 
E02001503,151500 ,178000 ,217063 
E02001504,125000 ,125000 ,134000 
E02001505,87000 ,125000 ,133500 
E02001506,183125 ,202500 ,292875 
E02001507,125000 ,147875 ,164750 
E02001508,125000 ,145000 ,157500 
E02002684,127000 ,137000 ,152750 
E02002685,124975 ,142000 ,163225 
E02002686,71000 ,82000 ,90963 
E02002687,75000 ,88000 ,142000 
E02002688,105000 ,117500 ,142500 
E02002689,108125 ,121000 ,159000 
E02002691,127750 ,131000 ,138750 
E02002692,166250 ,173000 ,186250 
E02002693,105000 ,113800 ,151000 
E02002694,115000 ,154000 ,175250 
E02002695,92000 ,109000 ,139950 
E02002696,125000 ,137000 ,150000 
E02002697,112000 ,130000 ,137500 
E02002698,99000 ,123000 ,141000 
E02002699,142500 ,169000 ,200000 
E02002700,123500 ,132750 ,135250 
E02002701,140000 ,157000 ,177500 
E02002702,110000 ,131500 ,151250 
E02002703,124500 ,156000 ,167100 
E02002704,112500 ,118000 ,121500 
E02002705,150000 ,166500 ,182750 
E02002706,127000 ,145000 ,170625 
E02002707,145000 ,162000 ,173750 
E02002708,110000 ,116000 ,138000 
E02002709,110000 ,115000 ,120000 
E02002710,104000 ,121000 ,142650 
E02002711,128500 ,154000 ,218000 
E02002712,105000 ,114000 ,130000 
E02002714,97500 ,121000 ,145700 
E02002715,104000 ,118000 ,145000 
E02002716,100375 ,116000 ,127875 
E02002717,87250 ,113000 ,117750 
E02002718,126500 ,156000 ,176250 
E02002719,115500 ,133750 ,161000 
E02002720,120500 ,130000 ,137500 
E02002721,88563 ,105000 ,118500 
E02002722,75000 ,93500 ,120000 
E02002723,79166 ,94000 ,117750 
E02002724,70250 ,79950 ,87780 
E02002725,83000 ,97000 ,131000 
E02006814,88000 ,122500 ,131500 
E02006891,121000 ,141500 ,173000 
E02006892,85000 ,95000 ,129500 
E02002652,100000 ,107500 ,111000 
E02002653,66250 ,75000 ,81500 
E02002654,59750 ,62500 ,65250 
E02002655,64995 ,105000 ,107500 
E02002656,95000 ,112500 ,126750 
E02002657,103750 ,110000 ,115000 
E02002658,82125 ,105000 ,118625 
E02002659,73750 ,79850 ,90625 
E02002660,77250 ,85000 ,107500 
E02002661,71000 ,76500 ,98000 
E02002662,71000 ,102000 ,130000 
E02002663,78500 ,82500 ,93000 
E02002664,96750 ,110000 ,116500 
E02002665,73000 ,94500 ,95000 
E02002666,57000 ,78500 ,105000 
E02002667,69000 ,90000 ,101500 
E02002668,50625 ,68800 ,72000 
E02002669,66025 ,77725 ,85750 
E02002670,90738 ,99250 ,105500 
E02002671,60750 ,82500 ,88500 
E02002672,60963 ,72500 ,79375 
E02002673,60000 ,63500 ,77500 
E02002674,85750 ,93000 ,101500 
E02002675,65500 ,71000 ,76500 
E02002676,79000 ,92500 ,101000 
E02002677,65000 ,95000 ,110000 
E02002678,66750 ,81750 ,92738 
E02002679,68500 ,108000 ,131000 
E02002680,68500 ,106000 ,131500 
E02002681,52875 ,57750 ,68500 
E02002682,83750 ,102000 ,122500 
E02006813,82363 ,90975 ,117250 
E02002726,81000 ,86000 ,115000 
E02002727,34500 ,37000 ,48500 
E02002728,59000 ,67000 ,76000 
E02002729,111500 ,122500 ,136000 
E02002730,64000 ,67000 ,80000 
E02002731,55750 ,67500 ,79750 
E02002732,90000 ,125000 ,157500 
E02002733,77750 ,91250 ,115625 
E02002734,80000 ,88000 ,104750 
E02002735,75250 ,94000 ,132250 
E02002736,40863 ,52225 ,63588 
E02002737,91000 ,125000 ,138000 
E02002738,87500 ,102000 ,120000 
E02002739,103000 ,117500 ,123000 
E02002740,77000 ,93500 ,113500 
E02002741,73750 ,85000 ,105500 
E02002742,129750 ,150000 ,161250 
E02002743,94000 ,110000 ,120000 
E02002744,86750 ,101000 ,113750 
E02002745,127475 ,132000 ,164000 
E02002746,104750 ,133000 ,140000 
E02002747,118625 ,127000 ,142250 
E02002748,112000 ,130000 ,155000 
E02002749,85250 ,100000 ,122475 
E02002750,99000 ,115000 ,130000 
E02002751,108475 ,113000 ,121000 
E02002752,92500 ,118500 ,131000 
E02002753,86750 ,99750 ,129250 
E02002754,102500 ,113000 ,129950 
E02002755,86000 ,89500 ,89950 
E02002756,66500 ,66500 ,66500 
E02002757,61500 ,89000 ,106000 
E02002758,70625 ,76250 ,81875 
E02002759,105500 ,115750 ,128750 
E02002760,#N/A,#N/A,#N/A
E02002761,112000 ,119000 ,158250 
E02002762,87875 ,92000 ,102625 
E02002763,72875 ,94000 ,102500 
