MSOA code,low,mid,high
E02005645,160500 ,187498 ,243000 
E02005646,191500 ,208000 ,220000 
E02005647,164998 ,180500 ,205500 
E02005648,195000 ,218950 ,230000 
E02005649,180000 ,218000 ,249500 
E02005650,195000 ,220000 ,247000 
E02005651,211625 ,235500 ,266875 
E02005652,191875 ,225500 ,251125 
E02005653,150750 ,161000 ,189750 
E02005654,159375 ,174000 ,194250 
E02005655,189999 ,220000 ,250000 
E02005656,148000 ,155000 ,164998 
E02005657,205749 ,229750 ,275625 
E02005658,162000 ,173000 ,187000 
E02005659,220750 ,237250 ,248750 
E02005660,153500 ,169000 ,204000 
E02005661,190000 ,222500 ,242000 
E02005662,198000 ,228000 ,250000 
E02005663,230000 ,239995 ,267500 
E02005664,188750 ,211750 ,241625 
E02005665,185625 ,206995 ,218500 
E02005666,174000 ,181000 ,190000 
E02005667,181000 ,201000 ,231500 
E02005668,207000 ,237500 ,258750 
E02005669,260000 ,296275 ,333000 
E02005670,152500 ,160000 ,165000 
E02005671,191500 ,210000 ,244000 
E02005672,170000 ,189995 ,195000 
E02005673,180750 ,203000 ,224625 
E02005674,188000 ,212000 ,270498 
E02005675,180000 ,210000 ,236250 
E02005676,205000 ,224000 ,246250 
E02005677,190000 ,229500 ,282250 
E02005678,227750 ,262500 ,273750 
E02005679,233750 ,255000 ,276998 
E02005680,239995 ,255000 ,310000 
E02005681,214000 ,238000 ,276625 
E02005682,228250 ,270000 ,331250 
E02005683,240500 ,253000 ,317750 
E02005684,248000 ,298000 ,332500 
E02005685,245000 ,265000 ,290000 
E02005686,272500 ,350000 ,482500 
E02005687,253750 ,288000 ,324375 
E02005688,265250 ,297500 ,346750 
E02005689,250000 ,262000 ,294000 
E02005690,230000 ,265000 ,315000 
E02005691,280000 ,332000 ,376250 
E02005692,182250 ,225000 ,249998 
E02005693,140000 ,185000 ,227000 
E02005694,190000 ,210750 ,235000 
E02005695,140000 ,168000 ,184353 
E02005696,140000 ,153750 ,172100 
E02005697,158500 ,165750 ,208000 
E02005698,189000 ,209950 ,240000 
E02005699,173000 ,189500 ,211250 
E02005700,225000 ,254200 ,303375 
E02005701,200000 ,225000 ,272250 
E02005819,84000 ,106500 ,161500 
E02005820,90000 ,118000 ,146500 
E02005821,69000 ,97500 ,126250 
E02005822,88750 ,112000 ,146375 
E02005823,87475 ,115000 ,131250 
E02005824,118250 ,152500 ,174375 
E02005825,110000 ,120000 ,145000 
E02005826,79750 ,100000 ,118000 
E02005827,127500 ,150000 ,170000 
E02005828,91038 ,137500 ,165750 
E02005829,125750 ,146500 ,173125 
E02005830,118000 ,151250 ,189875 
E02005831,145625 ,167250 ,195000 
E02005832,103000 ,129995 ,154500 
E02005833,154750 ,166750 ,180625 
E02005834,130000 ,145000 ,155500 
E02005835,88000 ,113250 ,150000 
E02005836,122100 ,154750 ,189250 
E02005837,139000 ,161250 ,212500 
E02005838,83250 ,111250 ,152500 
E02005839,110000 ,131500 ,144250 
E02005840,108000 ,136900 ,159950 
E02005842,98500 ,140000 ,185000 
E02005843,107488 ,149500 ,163125 
E02005844,92000 ,115000 ,173125 
E02005846,65000 ,90000 ,108000 
E02005847,87625 ,122500 ,161125 
E02005848,93000 ,111500 ,136863 
E02005849,140000 ,170000 ,258000 
E02006903,117250 ,127000 ,144375 
E02005850,122500 ,158750 ,182750 
E02005851,105000 ,125000 ,136625 
E02005852,150000 ,177500 ,219375 
E02005853,157500 ,175000 ,220000 
E02005856,198000 ,230000 ,270000 
E02005857,124000 ,150000 ,173750 
E02005858,175000 ,204500 ,271250 
E02005859,140000 ,164000 ,185000 
E02005860,160000 ,180000 ,210000 
E02005861,160000 ,182000 ,195000 
E02005862,131125 ,175000 ,196250 
E02005863,185000 ,220500 ,261250 
E02005864,206500 ,225000 ,243500 
E02006906,149975 ,182000 ,219500 
E02005865,240000 ,287500 ,383000 
E02005866,160250 ,180500 ,237375 
E02005868,153750 ,178000 ,231500 
E02005869,145000 ,160250 ,185750 
E02005870,126595 ,135000 ,155000 
E02005871,170000 ,182000 ,210000 
E02005872,233250 ,264500 ,321250 
E02005873,215000 ,236000 ,272750 
E02005874,184950 ,212500 ,245000 
E02005875,152000 ,166500 ,195913 
E02005876,121750 ,165000 ,205000 
E02005877,161875 ,176000 ,193313 
E02005878,140000 ,170000 ,191000 
E02005879,125000 ,140000 ,180000 
E02006835,112000 ,140000 ,175000 
E02005880,93250 ,108500 ,132000 
E02005881,83000 ,100000 ,125000 
E02005882,121625 ,141500 ,163625 
E02005883,96500 ,119975 ,140000 
E02005884,98125 ,130500 ,156688 
E02005885,105463 ,135000 ,163750 
E02005886,87500 ,124950 ,158000 
E02005887,72125 ,89975 ,122500 
E02005888,79750 ,92000 ,113250 
E02005889,101250 ,116000 ,130000 
E02005890,120000 ,132995 ,154950 
E02005891,83250 ,100000 ,168000 
E02005892,152000 ,179950 ,250000 
E02005893,91750 ,109500 ,126625 
E02005894,108000 ,125250 ,141875 
E02005895,174250 ,222500 ,250375 
E02005896,174375 ,204250 ,250000 
E02005897,99875 ,122500 ,225238 
E02005898,105000 ,123000 ,143000 
E02005899,120375 ,140000 ,156500 
E02005900,234000 ,275000 ,302500 
E02005901,119250 ,146000 ,183625 
E02005902,130000 ,143000 ,210500 
E02005903,130000 ,160000 ,191500 
E02005904,160000 ,180000 ,200000 
E02005905,231000 ,320000 ,344000 
E02005906,194750 ,331000 ,389688 
E02005907,200000 ,225000 ,250000 
E02005908,221875 ,248500 ,315000 
E02005909,269950 ,326000 ,363500 
E02005910,280000 ,312895 ,352000 
E02005911,295125 ,308500 ,330000 
E02005912,275000 ,306250 ,342750 
E02005913,270000 ,344000 ,450000 
E02005914,153500 ,162500 ,175000 
E02005915,196250 ,245000 ,305625 
E02005916,218500 ,232500 ,257250 
E02005917,258750 ,322500 ,390625 
E02005918,181500 ,220000 ,230000 
E02005919,145000 ,199000 ,240000 
E02005920,200000 ,229995 ,249950 
E02002905,179000 ,220000 ,295000 
E02002906,167000 ,187500 ,205000 
E02002907,162375 ,174500 ,185750 
E02002908,220000 ,255000 ,344000 
E02002909,186250 ,238750 ,290000 
E02002910,170000 ,224500 ,270575 
E02002911,195000 ,228000 ,306500 
E02002912,186000 ,198500 ,226875 
E02002913,298688 ,317750 ,382000 
E02002914,185000 ,219000 ,229950 
E02002915,188750 ,224500 ,265750 
E02002916,179961 ,195250 ,219375 
E02002917,183000 ,205000 ,231375 
E02002918,215000 ,230000 ,250000 
E02002919,163125 ,184475 ,198625 
E02002920,203500 ,239950 ,267750 
E02002921,148000 ,160000 ,169000 
E02002922,242500 ,270000 ,321000 
E02002923,215000 ,227475 ,268750 
E02002924,178000 ,256250 ,275875 
E02002925,188375 ,213750 ,237500 
E02002926,180750 ,199000 ,219500 
E02002927,240000 ,269250 ,348963 
E02006015,130213 ,155250 ,179250 
E02006016,157500 ,210000 ,249995 
E02006023,143250 ,153750 ,193750 
E02006017,159500 ,192500 ,231250 
E02006018,141000 ,158000 ,182000 
E02006024,136125 ,144250 ,168750 
E02006025,170000 ,187500 ,209000 
E02006019,164125 ,187500 ,206238 
E02006020,140000 ,160000 ,239950 
E02006021,185000 ,222500 ,272000 
E02006026,170000 ,188000 ,235000 
E02006027,152000 ,174000 ,235000 
E02006022,155000 ,196500 ,258750 
E02006028,168750 ,198000 ,240500 
E02006029,143500 ,156250 ,174625 
E02006030,150063 ,163250 ,177000 
E02006031,160000 ,174500 ,202500 
E02006032,165000 ,187000 ,215000 
E02006033,230325 ,252500 ,279750 
E02006034,211000 ,245000 ,280250 
E02006035,205000 ,220000 ,252500 
E02006036,177000 ,200000 ,239950 
E02006037,203625 ,235500 ,312500 
E02006038,184996 ,203000 ,248750 
E02006008,177000 ,198475 ,219375 
E02006039,155750 ,186250 ,221249 
E02006009,184475 ,215000 ,245750 
E02006040,240000 ,259000 ,313000 
E02006010,160875 ,176250 ,216250 
E02006041,183500 ,220000 ,316250 
E02006011,181250 ,206750 ,227375 
E02006042,232500 ,295000 ,357500 
E02006012,195450 ,219000 ,263500 
E02006013,186225 ,220000 ,263750 
E02006014,168250 ,200000 ,297475 
E02006043,147375 ,169000 ,225000 
E02006044,201375 ,295000 ,336719 
E02006045,176250 ,225000 ,255000 
E02006046,200000 ,256000 ,360000 
E02002951,100000 ,119000 ,139713 
E02002952,82500 ,96250 ,108125 
E02002953,90000 ,118000 ,129250 
E02002954,82000 ,113000 ,163750 
E02002955,59250 ,80500 ,126248 
E02002956,70000 ,86500 ,131950 
E02002957,126250 ,156000 ,170000 
E02002958,83500 ,105000 ,134950 
E02002959,87500 ,105000 ,122250 
E02002960,107000 ,135000 ,150250 
E02002961,63500 ,84000 ,132250 
E02002962,78000 ,95000 ,118000 
E02002963,82000 ,102000 ,120750 
E02002964,93000 ,101975 ,127000 
E02002965,80500 ,92250 ,125000 
E02002966,74750 ,90000 ,107500 
E02002967,74750 ,90000 ,101000 
E02002968,105000 ,130000 ,168500 
E02002969,90331 ,115500 ,159625 
E02002970,65500 ,81500 ,112250 
E02002971,101500 ,122500 ,132000 
E02002972,87000 ,97000 ,103000 
E02002973,105000 ,121250 ,147250 
E02002974,138125 ,156750 ,175000 
E02002975,127000 ,139950 ,160000 
E02002976,97750 ,132000 ,148750 
E02002977,106000 ,134975 ,163750 
E02002978,77000 ,100000 ,115000 
E02002979,65000 ,96000 ,126125 
E02002980,124000 ,166000 ,185000 
E02002981,88250 ,132500 ,204363 
E02002982,85000 ,99950 ,135000 
E02002983,138000 ,169950 ,190000 
E02002984,175750 ,197500 ,240500 
E02002928,158750 ,195000 ,226125 
E02002929,169000 ,177500 ,210000 
E02002930,163000 ,180000 ,193000 
E02002931,167000 ,180000 ,215000 
E02002932,105000 ,115000 ,140000 
E02002933,142000 ,155000 ,175000 
E02002934,134000 ,166000 ,172475 
E02002935,129375 ,135500 ,145000 
E02002936,108500 ,140500 ,156125 
E02002937,173500 ,223000 ,283725 
E02002938,111500 ,127000 ,135500 
E02002939,137500 ,160000 ,180000 
E02002940,118875 ,131250 ,152325 
E02002941,115000 ,151250 ,185213 
E02002942,174375 ,217500 ,238125 
E02002943,138750 ,162500 ,188988 
E02002944,93000 ,110000 ,134950 
E02002945,107125 ,118250 ,145499 
E02002946,115500 ,132500 ,147500 
E02002947,87750 ,96500 ,104125 
E02002948,78000 ,85500 ,95000 
E02002949,124998 ,138000 ,167750 
E02002950,86000 ,94250 ,106575 
E02006118,160000 ,177000 ,208000 
E02006119,122625 ,144000 ,165250 
E02006120,122250 ,147000 ,168000 
E02006121,150000 ,163000 ,180000 
E02006122,140000 ,160000 ,178500 
E02006123,140000 ,175000 ,214000 
E02006124,111250 ,127500 ,156249 
E02006125,115000 ,140000 ,166000 
E02006126,160000 ,184500 ,207500 
E02006127,170000 ,190000 ,213250 
E02006128,157749 ,175000 ,240000 
E02006129,125750 ,133500 ,155500 
E02006130,132500 ,172500 ,199000 
E02006131,147625 ,178500 ,222750 
E02006132,159713 ,172000 ,180463 
E02006133,161000 ,189995 ,225000 
E02006134,184375 ,200000 ,261250 
E02006135,165000 ,200000 ,235000 
E02006136,277498 ,305000 ,350000 
E02006137,125000 ,147000 ,160000 
E02006138,92000 ,113500 ,135000 
E02006139,87500 ,130000 ,151500 
E02006140,146300 ,165000 ,225000 
E02006141,82000 ,99950 ,122250 
E02006142,150500 ,188000 ,256000 
E02006143,170000 ,202000 ,226000 
E02006144,128963 ,143625 ,159063 
E02006145,194500 ,249950 ,292500 
E02006146,167000 ,190000 ,245000 
E02006147,205000 ,256250 ,308500 
E02006148,209375 ,261500 ,359375 
E02006149,174000 ,208000 ,286500 
E02006150,217750 ,240000 ,272000 
E02006151,155000 ,202000 ,230000 
E02006152,225000 ,259950 ,293000 
E02006153,221500 ,252500 ,397500 
E02006154,177738 ,202000 ,236313 
E02006155,125000 ,128000 ,139500 
E02006156,273400 ,313750 ,355000 
E02006157,175000 ,215000 ,230000 
E02006158,123500 ,154000 ,187000 
E02006159,99875 ,113500 ,132500 
E02006160,112750 ,129000 ,139375 
E02006161,127250 ,156975 ,179250 
E02006162,129000 ,150000 ,170000 
E02006163,105300 ,124950 ,147498 
E02006164,74875 ,88250 ,109750 
E02006165,107000 ,135000 ,155000 
E02006166,127500 ,153775 ,178250 
E02006167,93250 ,115500 ,138750 
E02006168,119463 ,164500 ,177750 
E02006169,97000 ,119000 ,150000 
E02006170,159000 ,180000 ,232500 
E02006171,145250 ,179950 ,225000 
E02006172,175000 ,190000 ,250000 
E02006173,185125 ,219000 ,318523 
E02006174,175000 ,210000 ,273750 
E02006175,139500 ,150750 ,191250 
E02006176,201250 ,228000 ,248250 
E02006177,171000 ,185000 ,201000 
E02006178,143750 ,170000 ,202000 
E02006179,185000 ,212000 ,236000 
E02006180,144250 ,179875 ,208250 
E02006181,164250 ,181375 ,208125 
E02006182,201625 ,245000 ,298000 
E02006183,186000 ,215000 ,261000 
E02006184,163875 ,185500 ,207125 
E02006185,179500 ,202750 ,232488 
E02006186,207875 ,271500 ,330000 
E02006187,216500 ,277500 ,351500 
E02006188,165000 ,190000 ,230000 
E02006189,170000 ,187500 ,287000 
E02006190,150000 ,185000 ,220000 
E02006191,177000 ,209000 ,237000 
E02006192,174500 ,202500 ,253750 
E02006193,156000 ,174000 ,197500 
E02006194,137250 ,155500 ,174250 
E02006195,180625 ,193500 ,236250 
E02006196,122875 ,140000 ,174950 
E02006197,130000 ,135000 ,160000 
E02006198,173250 ,196000 ,226500 
E02006199,154500 ,195000 ,267500 
E02006200,126500 ,139000 ,157125 
E02006201,170000 ,181000 ,241000 
E02006202,165000 ,205000 ,295000 
E02006203,140750 ,160000 ,179500 
E02006204,115000 ,138000 ,197500 
E02006205,171725 ,198500 ,224975 
E02006206,108000 ,125000 ,160000 
E02006207,153750 ,182500 ,206250 
E02006208,115500 ,125000 ,139975 
E02006209,160000 ,175000 ,212500 
E02006210,174500 ,212500 ,327500 
E02006211,195500 ,245000 ,267500 
E02006212,156875 ,174000 ,196250 
E02006213,135500 ,153500 ,192750 
E02006214,131500 ,142500 ,180000 
E02006215,145625 ,169975 ,197500 
E02006216,151875 ,173250 ,235000 
E02006217,183125 ,231500 ,266125 
E02006218,144250 ,157500 ,185250 
E02006219,144845 ,174500 ,206250 
E02006220,175000 ,182500 ,200000 
E02006221,194500 ,200000 ,235000 
E02006222,130000 ,145000 ,178000 
E02006223,120000 ,125500 ,149000 
E02006224,187250 ,195000 ,252500 
E02006225,188225 ,210000 ,231000 
E02006226,160000 ,182000 ,195000 
E02006468,169500 ,198000 ,225000 
E02006469,135000 ,165000 ,186000 
E02006470,140250 ,160500 ,197500 
E02006471,185000 ,219950 ,265000 
E02006472,133000 ,162500 ,214000 
E02006473,215000 ,245000 ,290000 
E02006474,112500 ,204950 ,303000 
E02006475,184975 ,205500 ,244000 
E02006476,117500 ,135000 ,171225 
E02006477,190000 ,228400 ,245000 
E02006478,161250 ,179950 ,194250 
E02006479,116250 ,125000 ,158000 
E02006480,135500 ,156000 ,184750 
E02006481,117375 ,140998 ,165125 
E02006482,128750 ,156000 ,182625 
E02006483,122500 ,140000 ,156500 
E02006484,132475 ,176000 ,222500 
E02006485,226250 ,239400 ,275625 
E02006486,159750 ,182500 ,209250 
E02006487,139963 ,170475 ,194625 
E02006488,172000 ,211000 ,227750 
E02006489,147000 ,175000 ,210000 
E02006490,148500 ,178500 ,201875 
E02006806,140000 ,164000 ,199950 
E02006492,216000 ,232000 ,295000 
E02006493,164500 ,195000 ,225000 
E02006494,175500 ,188000 ,217500 
E02006495,213000 ,258000 ,297500 
E02006496,165250 ,182000 ,199000 
E02006497,156500 ,175000 ,202750 
E02006498,188500 ,210475 ,238000 
E02006499,218500 ,235000 ,252500 
E02006500,196375 ,219500 ,242488 
E02006501,210000 ,233000 ,255000 
E02006502,195000 ,244000 ,270000 
E02006503,211250 ,264000 ,336250 
E02006504,325000 ,357500 ,423750 
E02006505,274375 ,322500 ,374125 
E02006506,202500 ,227500 ,267500 
E02006507,235000 ,250000 ,268250 
E02006508,235000 ,250000 ,317500 
E02006509,211250 ,230000 ,281250 
E02006510,247000 ,255250 ,357500 
E02006511,227475 ,246000 ,305500 
E02006512,241250 ,280000 ,334000 
E02006513,295814 ,322500 ,396250 
E02006514,265000 ,320000 ,365000 
E02006515,218750 ,263675 ,275000 
E02006516,197000 ,255000 ,333750 
E02006517,191875 ,262500 ,330125 
E02006518,261000 ,295000 ,378500 
E02006519,305000 ,337500 ,390000 
E02006520,292875 ,322500 ,359750 
E02006521,312250 ,361500 ,408750 
E02006522,422500 ,425000 ,555000 
E02006523,265000 ,310000 ,365050 
E02006524,248000 ,270000 ,290000 
E02006525,320000 ,345000 ,377500 
E02006526,251250 ,288401 ,320000 
E02006527,342500 ,385000 ,450000 
E02006528,289975 ,320000 ,390000 
E02006529,242000 ,270000 ,300000 
E02006530,272500 ,335000 ,370000 
E02006531,236000 ,254250 ,272500 
E02006532,265000 ,309500 ,350000 
E02006533,263750 ,285000 ,305250 
E02001827,295625 ,332500 ,366213 
E02001828,280250 ,338000 ,378000 
E02001829,284625 ,316250 ,357625 
E02001830,305500 ,369500 ,442500 
E02001831,186250 ,216000 ,256125 
E02001832,267250 ,288500 ,335000 
E02001833,224000 ,266000 ,290000 
E02001834,142500 ,160000 ,178000 
E02001835,270250 ,312500 ,358375 
E02001836,237000 ,300000 ,340000 
E02001837,126500 ,135000 ,147500 
E02001838,241000 ,275000 ,297500 
E02001839,145000 ,156500 ,172125 
E02001840,131125 ,139000 ,161000 
E02001841,275000 ,350000 ,410000 
E02001842,154000 ,167750 ,185000 
E02001843,145000 ,156300 ,168000 
E02001844,212000 ,246000 ,308500 
E02001845,143000 ,152500 ,167500 
E02001846,140000 ,152000 ,166750 
E02001847,209375 ,245000 ,261500 
E02001848,133250 ,148000 ,165000 
E02001849,147250 ,177500 ,230000 
E02001850,150000 ,161000 ,190000 
E02001851,197000 ,224000 ,259750 
E02001852,143000 ,150260 ,176125 
E02001854,162500 ,185000 ,207500 
E02001855,140000 ,148000 ,160000 
E02001856,114250 ,140000 ,170000 
E02001857,140000 ,152500 ,175000 
E02001858,121125 ,184000 ,200000 
E02001859,120250 ,130000 ,153750 
E02001860,115000 ,124000 ,131000 
E02001861,120000 ,128000 ,140000 
E02001862,116250 ,130000 ,151875 
E02001863,97500 ,105000 ,131250 
E02001864,122500 ,132000 ,170000 
E02001865,118750 ,126500 ,134750 
E02001866,79125 ,112000 ,136100 
E02001867,90000 ,111000 ,128500 
E02001868,173000 ,185000 ,214000 
E02001869,117750 ,128500 ,138750 
E02001870,130000 ,160000 ,180000 
E02001871,145000 ,158000 ,190000 
E02001872,153000 ,167500 ,179250 
E02001873,101500 ,119750 ,142500 
E02001874,115000 ,125000 ,134000 
E02001875,126750 ,133500 ,167750 
E02001876,122000 ,130000 ,141000 
E02001877,109000 ,127000 ,138500 
E02001878,105000 ,125000 ,160000 
E02001879,111750 ,127000 ,134250 
E02001880,145000 ,158000 ,175000 
E02001881,130250 ,146750 ,159250 
E02001882,148500 ,180000 ,208250 
E02001883,136500 ,156000 ,164500 
E02001884,105000 ,120000 ,130000 
E02001886,135000 ,151875 ,212125 
E02001888,155750 ,163280 ,173500 
E02001889,108500 ,129500 ,153750 
E02001890,171213 ,203500 ,397500 
E02001892,130750 ,150000 ,160250 
E02001893,177500 ,210000 ,221500 
E02001895,150000 ,160000 ,185000 
E02001896,98750 ,110000 ,123875 
E02001897,113750 ,133500 ,140000 
E02001898,181500 ,195000 ,222500 
E02001899,246875 ,302500 ,332500 
E02001900,197500 ,231250 ,262063 
E02001901,292500 ,350000 ,412500 
E02001902,165625 ,195000 ,208488 
E02001903,110000 ,123750 ,138750 
E02001904,122250 ,142000 ,152500 
E02001905,291250 ,315000 ,341806 
E02001906,160875 ,198975 ,232000 
E02001907,161113 ,190000 ,206500 
E02001908,100000 ,131000 ,153000 
E02001909,110000 ,135000 ,144000 
E02001910,142500 ,165500 ,174000 
E02001911,121000 ,154500 ,208725 
E02001913,185500 ,220000 ,242000 
E02001914,180000 ,225000 ,300000 
E02001915,165250 ,185500 ,217750 
E02001916,150000 ,170000 ,188000 
E02001918,245000 ,316500 ,340000 
E02001919,181500 ,210000 ,341000 
E02001920,123125 ,136975 ,152000 
E02001921,135000 ,210000 ,245000 
E02001922,221500 ,250000 ,280000 
E02001923,164250 ,177000 ,212500 
E02001924,185000 ,230000 ,261500 
E02001925,191250 ,225500 ,260000 
E02001926,167750 ,196000 ,251900 
E02001927,134875 ,151250 ,162875 
E02001928,134125 ,160500 ,186250 
E02001929,135000 ,155750 ,168500 
E02001930,229004 ,267500 ,303000 
E02001931,241317 ,270000 ,295000 
E02001932,144750 ,176998 ,192500 
E02001933,168375 ,191000 ,212625 
E02001934,246250 ,268000 ,295000 
E02001935,195000 ,213000 ,235000 
E02001936,243250 ,280000 ,350000 
E02001937,150000 ,177000 ,189950 
E02001938,181875 ,215925 ,281000 
E02001939,250375 ,315000 ,332625 
E02001941,157000 ,171000 ,185000 
E02001942,184600 ,249500 ,312000 
E02001943,170250 ,224950 ,256875 
E02001944,174375 ,207500 ,248500 
E02001945,126500 ,135000 ,151000 
E02001946,170000 ,195500 ,223000 
E02001947,120000 ,136000 ,168750 
E02001948,166875 ,188475 ,208500 
E02001949,141000 ,167000 ,202500 
E02001950,177475 ,188000 ,211000 
E02001951,123750 ,135000 ,171875 
E02001952,127500 ,141500 ,158500 
E02001953,160000 ,190000 ,210000 
E02001954,129500 ,155000 ,164750 
E02001955,159500 ,170000 ,190000 
E02001956,152750 ,165000 ,185000 
E02001957,155000 ,175000 ,200000 
E02006807,200500 ,246000 ,269500 
E02006809,185250 ,215000 ,266750 
E02006895,203125 ,241250 ,279375 
E02006896,166000 ,166000 ,166000 
E02006897,147500 ,205000 ,362500 
E02006898,141000 ,172000 ,348500 
E02006899,415000 ,415000 ,415000 
E02006900,102250 ,127500 ,140000 
E02006901,115000 ,127500 ,150000 
E02001958,135000 ,171750 ,193375 
E02001959,152375 ,169500 ,195000 
E02001961,121250 ,145750 ,156500 
E02001962,130000 ,150000 ,163500 
E02001963,170000 ,185000 ,200000 
E02001964,140500 ,150000 ,172000 
E02001965,168000 ,198000 ,216500 
E02001966,115000 ,128500 ,140000 
E02001967,212000 ,236250 ,294375 
E02001968,138375 ,152000 ,165325 
E02001969,144500 ,155500 ,161250 
E02001970,163750 ,187500 ,210000 
E02001971,166000 ,186250 ,213000 
