MSOA code,low,mid,high
E02000726,476500 ,476500 ,476500 
E02000727,370000 ,402500 ,424500 
E02000728,330000 ,350000 ,410000 
E02000729,446250 ,453000 ,458250 
E02000730,392000 ,392000 ,392000 
E02000731,346250 ,380000 ,406250 
E02000732,380000 ,382000 ,385000 
E02000733,356250 ,427500 ,454000 
E02000734,378750 ,407500 ,435050 
E02000735,268525 ,352500 ,381250 
E02000736,335000 ,358000 ,370250 
E02000737,346250 ,363500 ,393750 
E02000738,351250 ,370000 ,399000 
E02000739,371250 ,422500 ,440000 
E02000740,380000 ,427500 ,475000 
E02000741,331250 ,365250 ,391875 
E02000742,345000 ,355000 ,366500 
E02000743,298750 ,347500 ,388750 
E02000744,325000 ,335000 ,379000 
E02000745,336750 ,402500 ,415000 
E02000746,235000 ,235000 ,235000 
E02000747,281250 ,525000 ,633750 
E02000748,318500 ,328000 ,369000 
E02000749,376820 ,386000 ,424000 
E02000750,363250 ,450000 ,545500 
E02000807,500000 ,610000 ,645000 
E02000808,870000 ,985000 ,1020000 
E02000809,885000 ,1275000 ,1445000 
E02000810,427250 ,462500 ,519000 
E02000812,473750 ,487500 ,580750 
E02000813,473750 ,494975 ,611125 
E02000814,530000 ,627500 ,692500 
E02000815,450000 ,450000 ,450000 
E02000816,395000 ,530000 ,636000 
E02000817,468125 ,496250 ,524375 
E02000818,400000 ,420000 ,483000 
E02000819,347500 ,360000 ,372500 
E02000820,470000 ,507500 ,627500 
E02000821,317500 ,325000 ,332500 
E02000822,475000 ,522500 ,541500 
E02000823,398750 ,435000 ,552500 
E02000824,355001 ,365000 ,555000 
E02000825,379125 ,402750 ,426375 
E02000826,358250 ,381000 ,559000 
E02000827,305000 ,320000 ,375500 
E02000828,423750 ,490000 ,553750 
E02000829,425500 ,485000 ,625000 
E02000830,547500 ,720000 ,835000 
E02000831,603750 ,750000 ,840000 
E02000832,439375 ,542500 ,631250 
E02000833,402375 ,560000 ,632500 
E02000834,573000 ,640500 ,765000 
E02000835,456250 ,497500 ,627500 
E02000836,625000 ,750000 ,790000 
E02000837,590000 ,641375 ,721875 
E02000838,385000 ,489500 ,611125 
E02000839,332500 ,415000 ,505625 
E02006802,550000 ,654085 ,868000 
E02000864,425000 ,435000 ,510000 
E02000865,525000 ,550000 ,699999 
E02000866,368125 ,515000 ,705000 
E02000867,465000 ,525000 ,578000 
E02000868,499620 ,569500 ,615000 
E02000869,638750 ,897500 ,989996 
E02000870,437500 ,485000 ,660000 
E02000871,242500 ,327500 ,375000 
E02000872,522500 ,612500 ,827500 
E02000873,512500 ,550000 ,675000 
E02000874,539417 ,564611 ,636250 
E02000875,386250 ,497500 ,639125 
E02000876,545000 ,557000 ,570000 
E02000877,411000 ,435500 ,637500 
E02000878,450000 ,487500 ,603125 
E02000879,507500 ,600000 ,683750 
E02000880,200000 ,200000 ,200000 
E02000881,148999 ,312250 ,619375 
E02000882,532351 ,695000 ,793750 
E02000883,282500 ,330500 ,374500 
E02000884,610000 ,730000 ,780000 
E02000885,425000 ,440000 ,455000 
E02000886,392500 ,450000 ,522500 
E02000887,337500 ,355000 ,420000 
E02000888,547500 ,685000 ,822500 
E02000889,523750 ,657500 ,787500 
E02000890,550000 ,620000 ,655000 
E02000891,606250 ,695000 ,765000 
E02000893,370000 ,613000 ,615000 
E02000894,615000 ,700000 ,730000 
E02006853,303500 ,307000 ,471500 
E02006854,510875 ,711750 ,813375 
E02000923,550000 ,790000 ,1075000 
E02000924,431250 ,535000 ,580000 
E02000925,520000 ,615000 ,695000 
E02000926,557500 ,796000 ,1137500 
E02000927,846250 ,860000 ,954750 
E02000928,582000 ,650000 ,819000 
E02000929,380000 ,426000 ,460000 
E02000930,552500 ,775000 ,955000 
E02000931,677750 ,790000 ,871110 
E02000932,525000 ,740000 ,935000 
E02000933,575000 ,650000 ,725000 
E02000934,656250 ,738750 ,896250 
E02000935,382500 ,420000 ,450000 
E02000936,514975 ,655000 ,715000 
E02000937,645000 ,727500 ,850000 
E02000938,533000 ,611000 ,724375 
E02000939,802500 ,850000 ,1220000 
E02000940,467500 ,635000 ,668750 
E02000941,506250 ,585000 ,661250 
E02000942,712500 ,800000 ,970000 
E02000943,613750 ,764500 ,841250 
E02000944,396875 ,418000 ,542500 
E02000945,350000 ,465000 ,470000 
E02000946,540000 ,683596 ,800000 
E02000947,563250 ,631250 ,718750 
E02000948,567500 ,650000 ,690000 
E02000949,701000 ,795000 ,1105000 
E02000950,412500 ,426000 ,698250 
E02000951,560000 ,619750 ,634250 
E02000952,445000 ,610000 ,810000 
E02000953,575000 ,612750 ,712500 
E02000954,518125 ,592500 ,636250 
E02000955,470250 ,545000 ,586000 
E02000956,447500 ,505000 ,643375 
E02000957,450000 ,489250 ,541250 
E02000958,466250 ,500000 ,580000 
E02000959,394375 ,485250 ,575000 
E02000960,1086750 ,1100000 ,1271250 
E02000961,1030000 ,1170000 ,1445000 
E02000962,1000000 ,1100000 ,1400000 
E02000963,746500 ,810000 ,861000 
E02000964,600000 ,615000 ,815000 
E02000965,745000 ,830000 ,972500 
E02000966,1182500 ,1446000 ,1912500 
E02000967,888750 ,1100000 ,1493750 
E02000968,462238 ,474475 ,486713 
E02000969,711857 ,711857 ,711857 
E02000970,1300000 ,1950000 ,2575000 
E02000971,1068750 ,1332500 ,1913250 
E02000972,1318750 ,1562500 ,2125000 
E02000973,825000 ,1500000 ,1575000 
E02000974,1005000 ,1385000 ,1545000 
E02000975,1400000 ,1550000 ,2250000 
E02000976,807500 ,985000 ,1243750 
E02000977,2300000 ,3050000 ,3875000 
E02000978,2092500 ,2200000 ,2825000 
E02000979,1569260 ,1810000 ,2100000 
E02000980,775250 ,790500 ,805750 
E02000981,905000 ,955000 ,1182500 
E02000982,1800000 ,1950000 ,2075000 
E02000983,988750 ,1250000 ,1545000 
E02000002,323250 ,362500 ,390000 
E02000003,336000 ,360000 ,410250 
E02000004,328750 ,366150 ,385000 
E02000005,305500 ,322500 ,348750 
E02000007,295000 ,310000 ,330000 
E02000008,297500 ,315000 ,332000 
E02000009,290000 ,315000 ,346250 
E02000010,290000 ,310000 ,323500 
E02000011,302500 ,320500 ,347250 
E02000012,411250 ,425000 ,450000 
E02000013,297500 ,315000 ,332500 
E02000014,290000 ,309000 ,321250 
E02000015,282625 ,295000 ,298750 
E02000016,297750 ,313500 ,329250 
E02000017,320000 ,367000 ,415000 
E02000018,292500 ,314000 ,329500 
E02000019,286250 ,312000 ,325000 
E02000020,280000 ,310000 ,336250 
E02000021,280000 ,293000 ,305000 
E02000022,275000 ,285000 ,288500 
E02000023,285000 ,325000 ,346000 
E02006799,311125 ,328050 ,347750 
E02000024,545500 ,600000 ,625000 
E02000025,385000 ,420000 ,593750 
E02000026,520000 ,577500 ,655000 
E02000027,411250 ,453500 ,558750 
E02000028,441500 ,495000 ,617500 
E02000029,420000 ,457500 ,515625 
E02000030,420000 ,465000 ,630000 
E02000031,440000 ,565000 ,760000 
E02000032,610000 ,620000 ,640000 
E02000033,448000 ,524500 ,550000 
E02000034,363500 ,440000 ,547500 
E02000035,396250 ,440000 ,595000 
E02000036,476375 ,515000 ,630000 
E02000037,488250 ,584000 ,647500 
E02000038,346875 ,417500 ,627750 
E02000039,585000 ,585000 ,585000 
E02000040,482500 ,520000 ,585000 
E02000041,400000 ,518000 ,545000 
E02000042,392500 ,430000 ,548000 
E02000043,551000 ,820000 ,860000 
E02000044,380000 ,437500 ,552500 
E02000045,433750 ,455000 ,530750 
E02000046,575000 ,599000 ,680000 
E02000047,385625 ,404000 ,428750 
E02000048,430000 ,480000 ,540000 
E02000049,411250 ,415000 ,453750 
E02000050,500000 ,540000 ,700000 
E02000051,456000 ,462500 ,625000 
E02000052,433750 ,555500 ,606250 
E02000053,353500 ,461500 ,528750 
E02000054,292500 ,423000 ,511500 
E02000055,438750 ,552500 ,625000 
E02000056,500000 ,585000 ,825000 
E02000057,475000 ,577500 ,800000 
E02000058,515250 ,628975 ,760000 
E02000059,400750 ,452500 ,504000 
E02000060,980000 ,980000 ,980000 
E02000061,617000 ,650000 ,720000 
E02000062,415000 ,450000 ,486500 
E02000063,670500 ,830000 ,890000 
E02000064,458000 ,513500 ,541250 
E02000065,312500 ,315000 ,326250 
E02000066,271250 ,345000 ,386250 
E02000067,300000 ,308750 ,330250 
E02000068,290000 ,302250 ,318250 
E02000069,295000 ,320000 ,325000 
E02000070,326000 ,375000 ,407498 
E02000071,310000 ,330000 ,355000 
E02000072,277500 ,299000 ,325000 
E02000073,354573 ,387000 ,431500 
E02000074,286250 ,312500 ,336250 
E02000075,380000 ,393500 ,436000 
E02000077,345000 ,395000 ,415000 
E02000078,297750 ,320000 ,340000 
E02000079,340000 ,382500 ,402500 
E02000080,340000 ,358000 ,382500 
E02000081,312875 ,348250 ,386750 
E02000082,325000 ,355000 ,385000 
E02000083,295625 ,321000 ,338750 
E02000084,332875 ,371250 ,414000 
E02000085,314750 ,328750 ,350000 
E02000086,347500 ,370000 ,407600 
E02000087,361250 ,389375 ,427500 
E02000088,332500 ,384750 ,418125 
E02000089,379262 ,405000 ,448500 
E02000090,300000 ,335000 ,374000 
E02000091,337375 ,390000 ,444750 
E02000092,293500 ,350500 ,386750 
E02006785,340000 ,380000 ,405000 
E02000093,423000 ,490000 ,587500 
E02000094,490000 ,500500 ,525625 
E02000095,475000 ,500000 ,545000 
E02000096,425500 ,571000 ,615500 
E02000097,445350 ,491000 ,527500 
E02000098,587500 ,650000 ,692500 
E02000099,452500 ,553750 ,578125 
E02000100,500000 ,525000 ,562500 
E02000101,332000 ,342000 ,375000 
E02000102,325000 ,362500 ,465000 
E02000103,375000 ,435000 ,473750 
E02000104,540000 ,560000 ,569999 
E02000105,255500 ,335000 ,392500 
E02000106,311875 ,385000 ,394375 
E02000107,547500 ,565000 ,625000 
E02000108,#N/A,#N/A,#N/A
E02000109,496238 ,499975 ,515000 
E02000110,435000 ,630000 ,725000 
E02000111,441250 ,457500 ,473750 
E02000112,446750 ,468500 ,477500 
E02000113,395000 ,395000 ,395000 
E02000114,488750 ,515000 ,595000 
E02000115,650000 ,710000 ,862500 
E02000116,447500 ,465000 ,465000 
E02000117,330500 ,387500 ,466250 
E02000118,461250 ,482500 ,500000 
E02000119,330000 ,365000 ,400000 
E02000120,519400 ,641250 ,746250 
E02000121,457000 ,468000 ,480000 
E02000122,635000 ,674250 ,850250 
E02000123,445500 ,490000 ,569750 
E02000124,587500 ,830000 ,1037500 
E02000125,518000 ,575000 ,635000 
E02000126,450000 ,450000 ,450000 
E02000127,317000 ,342000 ,352000 
E02000128,365000 ,430000 ,450000 
E02000130,474500 ,510000 ,532500 
E02000131,386250 ,458750 ,508750 
E02000132,350000 ,394250 ,456250 
E02000133,435000 ,470000 ,550000 
E02000134,360000 ,435000 ,488500 
E02000135,309500 ,352000 ,379500 
E02000136,339000 ,425000 ,520000 
E02000137,352500 ,390000 ,441150 
E02000138,410000 ,480000 ,540000 
E02000139,366250 ,443000 ,515000 
E02000140,286500 ,323000 ,346250 
E02000141,337500 ,354500 ,383750 
E02000142,390000 ,435000 ,490000 
E02000144,419000 ,450000 ,553500 
E02000145,279750 ,300000 ,320000 
E02000146,393000 ,415000 ,475000 
E02000147,448500 ,545000 ,682500 
E02000148,475750 ,511875 ,557938 
E02000149,316000 ,355000 ,396000 
E02000150,398750 ,474000 ,517500 
E02000151,463125 ,481525 ,545250 
E02000152,375250 ,392000 ,461250 
E02000153,480000 ,507000 ,610000 
E02000154,320000 ,360000 ,410000 
E02000155,317500 ,355000 ,400000 
E02000156,377000 ,425000 ,520000 
E02000157,385750 ,444998 ,551250 
E02000158,313750 ,411500 ,475000 
E02000159,395000 ,463750 ,554750 
E02000160,450000 ,496000 ,535000 
E02000161,418000 ,456650 ,494313 
E02000162,405625 ,470000 ,564999 
E02000163,378749 ,436250 ,488750 
E02000165,320000 ,351250 ,396250 
E02006782,325000 ,377500 ,415000 
E02006787,356250 ,455000 ,515500 
E02006789,362500 ,395000 ,440000 
E02000194,430000 ,484162 ,571000 
E02000195,368750 ,422500 ,498589 
E02000196,240000 ,382500 ,560000 
E02000197,365000 ,402000 ,440000 
E02000198,305000 ,327500 ,350000 
E02000199,302500 ,322500 ,389250 
E02000200,318750 ,378250 ,440000 
E02000201,310000 ,372500 ,380000 
E02000202,350000 ,382500 ,385000 
E02000203,301500 ,358000 ,390750 
E02000204,315000 ,361000 ,367500 
E02000206,297750 ,332500 ,375000 
E02000207,351250 ,368225 ,392500 
E02000208,283000 ,318250 ,344375 
E02000209,317250 ,330000 ,353000 
E02000210,351625 ,374000 ,397500 
E02000211,356750 ,390000 ,446250 
E02000212,301250 ,345000 ,375750 
E02000213,280000 ,325000 ,375000 
E02000214,377000 ,440000 ,465000 
E02000215,313000 ,368000 ,430000 
E02000216,338500 ,422500 ,466750 
E02000217,310000 ,341050 ,370000 
E02000218,265100 ,300000 ,481000 
E02000219,375000 ,492500 ,520000 
E02000220,312500 ,345000 ,375000 
E02000221,325000 ,344000 ,385000 
E02000222,324875 ,345500 ,391250 
E02000223,268750 ,282500 ,295000 
E02000224,355000 ,365500 ,386250 
E02000225,315000 ,340000 ,360000 
E02000226,410500 ,452500 ,518125 
E02000227,338750 ,356250 ,383750 
E02000228,469375 ,477500 ,554063 
E02000229,323125 ,325000 ,336625 
E02000230,372125 ,432500 ,494063 
E02000231,382500 ,567500 ,750000 
E02000232,415000 ,460000 ,460000 
E02000233,358000 ,397500 ,443750 
E02000234,325000 ,370000 ,385000 
E02000235,351000 ,440000 ,495000 
E02000236,361250 ,377750 ,403750 
E02000237,368000 ,437500 ,470000 
E02006788,373500 ,400000 ,417500 
E02000238,390000 ,410000 ,465000 
E02000239,445000 ,470000 ,500000 
E02000240,374750 ,398500 ,423500 
E02000241,386000 ,420000 ,456000 
E02000242,427500 ,447500 ,456125 
E02000243,442500 ,450000 ,486500 
E02000244,432250 ,481000 ,487500 
E02000245,350000 ,380000 ,390000 
E02000246,305000 ,415000 ,435000 
E02000247,315000 ,360000 ,405000 
E02000248,380000 ,515000 ,610000 
E02000249,376000 ,465000 ,482250 
E02000250,627500 ,675000 ,738750 
E02000251,440000 ,455000 ,468750 
E02000252,442500 ,508100 ,560500 
E02000253,398750 ,432000 ,532500 
E02000254,386213 ,404975 ,410000 
E02000255,420000 ,466250 ,715000 
E02000256,530000 ,537000 ,932500 
E02000257,684500 ,785000 ,831250 
E02000258,571250 ,601000 ,678000 
E02000259,355000 ,510000 ,527475 
E02000260,425000 ,435000 ,472500 
E02000261,580000 ,625000 ,677500 
E02000262,428650 ,596250 ,702500 
E02000263,332500 ,345000 ,376250 
E02000264,430000 ,455000 ,780000 
E02000265,577500 ,605000 ,750000 
E02000266,240000 ,355000 ,390000 
E02000267,533750 ,570000 ,625000 
E02000268,515000 ,630000 ,760000 
E02000269,650000 ,695000 ,760000 
E02000270,499950 ,545000 ,585000 
E02000271,772500 ,850000 ,910000 
E02000272,555000 ,640000 ,727500 
E02000274,336750 ,377500 ,407500 
E02000275,338750 ,497500 ,642500 
E02000276,469250 ,517500 ,601875 
E02006791,560188 ,690000 ,795000 
E02000277,342500 ,370000 ,387500 
E02000278,295000 ,351250 ,375750 
E02000279,350000 ,371000 ,385000 
E02000280,410000 ,430000 ,477750 
E02000281,368000 ,411500 ,433750 
E02000282,332750 ,352500 ,386250 
E02000283,366250 ,392500 ,403000 
E02000284,406000 ,450000 ,485000 
E02000285,442000 ,495000 ,542500 
E02000286,410000 ,510000 ,580000 
E02000287,401500 ,540000 ,695000 
E02000288,335000 ,365000 ,405000 
E02000289,602000 ,640000 ,695000 
E02000290,325000 ,350000 ,360000 
E02000291,355000 ,400000 ,426000 
E02000292,373500 ,412500 ,448750 
E02000293,487500 ,745000 ,765000 
E02000294,340000 ,360000 ,400000 
E02000295,322000 ,412500 ,502500 
E02000296,399375 ,517500 ,563750 
E02000297,432500 ,470000 ,498750 
E02000298,476500 ,575000 ,678250 
E02000299,320000 ,340000 ,355000 
E02000300,372500 ,390000 ,397500 
E02000301,332500 ,370000 ,385000 
E02000302,465000 ,487500 ,550000 
E02000303,330000 ,385000 ,400000 
E02000304,530000 ,670000 ,788500 
E02000305,457375 ,513500 ,536000 
E02000306,270000 ,310000 ,345000 
E02000307,331250 ,366692 ,404375 
E02000308,325000 ,499999 ,610000 
E02000309,345000 ,360000 ,370000 
E02000311,415000 ,440000 ,522500 
E02000312,401500 ,471000 ,558125 
E02006793,335000 ,375000 ,397000 
E02000313,270525 ,283050 ,291525 
E02000314,304000 ,310000 ,335000 
E02000315,312750 ,325000 ,343000 
E02000316,341750 ,468750 ,590450 
E02000317,336750 ,343500 ,350250 
E02000318,302000 ,325000 ,339000 
E02000319,346250 ,360000 ,387750 
E02000320,373000 ,375000 ,387500 
E02000321,348750 ,378000 ,450000 
E02000323,355250 ,380000 ,406750 
E02000324,338500 ,415000 ,435000 
E02000326,452500 ,535000 ,634750 
E02000327,490000 ,490000 ,490000 
E02000328,555000 ,565000 ,574000 
E02000329,335000 ,358750 ,379875 
E02000331,310000 ,358000 ,425000 
E02000332,371250 ,387500 ,403750 
E02000333,480000 ,568500 ,707750 
E02000334,357500 ,410000 ,456250 
E02000335,415000 ,418000 ,445000 
E02000337,365000 ,385000 ,422500 
E02000339,377428 ,472500 ,558750 
E02000340,351250 ,405000 ,466250 
E02000341,288750 ,325000 ,351250 
E02000342,350000 ,370000 ,385000 
E02000343,378000 ,413500 ,447500 
E02000344,375000 ,455000 ,477500 
E02006786,340750 ,360000 ,371500 
E02006927,415000 ,570000 ,638500 
E02006928,301000 ,430000 ,482500 
E02006929,436253 ,506750 ,632500 
E02006930,560000 ,623250 ,677500 
E02006931,570000 ,691250 ,810625 
E02000433,402500 ,465000 ,561250 
E02000434,526000 ,578500 ,620000 
E02000435,463750 ,488750 ,500000 
E02000436,490000 ,550000 ,589000 
E02000437,400000 ,450000 ,501500 
E02000438,344250 ,392000 ,429250 
E02000439,420250 ,455750 ,492625 
E02000440,465000 ,542500 ,640000 
E02000441,348750 ,411000 ,512500 
E02000442,432500 ,450000 ,480000 
E02000443,428250 ,439000 ,451250 
E02000444,522500 ,531250 ,542500 
E02000445,417500 ,457500 ,475250 
E02000447,455000 ,497500 ,547500 
E02000448,417500 ,555000 ,605000 
E02000449,274750 ,340000 ,410000 
E02000451,310000 ,425500 ,495000 
E02000452,347000 ,403000 ,460000 
E02000453,287500 ,350000 ,482500 
E02000454,623000 ,640000 ,642500 
E02000455,427625 ,450500 ,475000 
E02000456,340763 ,373500 ,487500 
E02000457,461500 ,495000 ,547250 
E02000459,397463 ,455000 ,526000 
E02000460,457750 ,468500 ,474000 
E02000461,440000 ,470000 ,532000 
E02000462,415000 ,425000 ,446250 
E02000463,375000 ,410000 ,415000 
E02006795,450000 ,472500 ,521250 
E02006882,500250 ,522500 ,552500 
E02000464,282500 ,310000 ,324000 
E02000465,300000 ,315000 ,344000 
E02000466,315000 ,335000 ,355000 
E02000467,266250 ,300000 ,318875 
E02000468,325500 ,343500 ,367250 
E02000469,288725 ,301250 ,337250 
E02000470,343750 ,385000 ,424000 
E02000471,360000 ,390000 ,442500 
E02000472,331125 ,370000 ,400000 
E02000473,359000 ,382500 ,418750 
E02000474,321750 ,362500 ,378125 
E02000475,332000 ,368000 ,486250 
E02000476,321250 ,345000 ,361750 
E02000477,410000 ,429000 ,468500 
E02000478,457500 ,521000 ,631250 
E02000479,325000 ,350000 ,375000 
E02000480,310125 ,342500 ,365000 
E02000481,360000 ,390000 ,444750 
E02000482,445000 ,490000 ,530000 
E02000483,375000 ,392000 ,420000 
E02000484,335000 ,360000 ,397000 
E02000485,370000 ,417500 ,438500 
E02000486,360000 ,392500 ,423500 
E02000487,500000 ,535000 ,600000 
E02000488,380000 ,409000 ,436625 
E02000489,340000 ,353000 ,375000 
E02000490,330000 ,345000 ,358000 
E02000491,295000 ,323000 ,349375 
E02000492,304250 ,325000 ,346250 
E02000493,280000 ,305000 ,323000 
E02000494,535000 ,610000 ,650000 
E02000495,446500 ,480000 ,555000 
E02000496,291125 ,315000 ,351250 
E02000497,411250 ,457500 ,518750 
E02000498,378750 ,437500 ,587500 
E02000499,455000 ,556000 ,643250 
E02000500,510000 ,620000 ,682500 
E02000501,429500 ,470000 ,532500 
E02000502,320000 ,422500 ,490000 
E02000503,435000 ,458500 ,480000 
E02000504,500000 ,515000 ,565000 
E02000506,450000 ,592000 ,660000 
E02000507,360000 ,390000 ,430000 
E02000508,331000 ,380000 ,418000 
E02000509,365000 ,390000 ,425000 
E02000510,329875 ,387500 ,451250 
E02000511,410000 ,420000 ,450000 
E02000512,357500 ,395000 ,420000 
E02000513,370000 ,391000 ,440000 
E02000514,341500 ,367000 ,412000 
E02000515,381250 ,397500 ,419250 
E02000516,384250 ,390000 ,398000 
E02000517,353500 ,405000 ,422500 
E02000518,370000 ,400000 ,410000 
E02000519,445000 ,454000 ,470000 
E02000520,390000 ,405000 ,420000 
E02000521,298750 ,409500 ,424000 
E02000522,330000 ,380000 ,412500 
E02000523,387500 ,411000 ,452500 
E02000524,303750 ,350000 ,388750 
E02000525,300000 ,340000 ,370000 
E02006796,383500 ,445000 ,486250 
E02000526,695000 ,765000 ,800000 
E02000528,478250 ,550000 ,596250 
E02000529,399963 ,405000 ,417463 
E02000530,372500 ,387000 ,411625 
E02000531,476750 ,515000 ,555000 
E02000532,397500 ,445750 ,706250 
E02000533,552500 ,745000 ,836500 
E02000534,521250 ,567500 ,613750 
E02000535,466250 ,471000 ,492500 
E02000536,433750 ,475000 ,536750 
E02000537,361250 ,388500 ,472750 
E02000538,304000 ,354250 ,429875 
E02000539,437500 ,500000 ,560750 
E02000540,374750 ,430000 ,534000 
E02000541,184500 ,311000 ,432500 
E02000542,361000 ,380000 ,392500 
E02000543,360000 ,391500 ,434000 
E02000544,450000 ,459750 ,503125 
E02000545,312750 ,435000 ,546250 
E02000546,376000 ,392000 ,412500 
E02000547,336250 ,355000 ,400250 
E02000548,346250 ,365000 ,381250 
E02000549,352500 ,400000 ,437500 
E02000550,313500 ,345000 ,373000 
E02000551,329500 ,350000 ,364000 
E02000552,360000 ,379000 ,390000 
E02000553,347000 ,371000 ,400000 
E02006792,655625 ,731000 ,754250 
E02000598,448000 ,626500 ,660000 
E02000599,577500 ,695000 ,895000 
E02000600,344375 ,451250 ,523750 
E02000601,581250 ,672500 ,771250 
E02000602,454500 ,527500 ,596250 
