MSOA code,low,mid,high
E02003913,#N/A,#N/A,#N/A
E02003944,133750 ,142500 ,151250 
E02003945,125000 ,125000 ,125000 
E02003926,#N/A,#N/A,#N/A
E02003914,119844 ,135000 ,142522 
E02003946,#N/A,#N/A,#N/A
E02003915,147500 ,168750 ,210625 
E02003916,130000 ,155750 ,185625 
E02003917,145000 ,155000 ,159000 
E02003947,#N/A,#N/A,#N/A
E02003927,134000 ,150000 ,155000 
E02003948,63750 ,97500 ,141875 
E02003949,107500 ,118000 ,131250 
E02003950,#N/A,#N/A,#N/A
E02003951,142500 ,160000 ,285000 
E02003928,95000 ,101500 ,146750 
E02003929,340000 ,340000 ,340000 
E02003930,201000 ,244000 ,287000 
E02006781,180000 ,180000 ,180000 
E02003065,189250 ,192000 ,210000 
E02003066,150250 ,153500 ,156750 
E02003067,157500 ,173000 ,185000 
E02003068,#N/A,#N/A,#N/A
E02003069,277500 ,277500 ,277500 
E02003070,225000 ,225000 ,225000 
E02003071,151475 ,182000 ,200500 
E02003072,112500 ,128500 ,188500 
E02003073,#N/A,#N/A,#N/A
E02003074,142500 ,165000 ,170000 
E02003075,#N/A,#N/A,#N/A
E02003076,104750 ,110000 ,127500 
E02003077,187500 ,187500 ,187500 
E02003078,133750 ,155000 ,176250 
E02003079,111000 ,126500 ,139250 
E02003080,100713 ,132000 ,152750 
E02003081,95000 ,105000 ,107000 
E02003082,88500 ,114000 ,128500 
E02003084,80000 ,92500 ,112875 
E02003085,98625 ,100250 ,101875 
E02003086,101500 ,115000 ,121500 
E02003087,125000 ,125000 ,125000 
E02003088,158000 ,181000 ,204000 
E02003089,#N/A,#N/A,#N/A
E02006845,88500 ,114000 ,142125 
E02006846,112750 ,115000 ,129000 
E02003122,97000 ,97000 ,97000 
E02003123,76625 ,78750 ,80875 
E02003124,80750 ,85500 ,91250 
E02003125,89000 ,95600 ,112000 
E02003126,93250 ,94500 ,95750 
E02003127,#N/A,#N/A,#N/A
E02003128,81125 ,85000 ,94500 
E02003129,136500 ,188000 ,209000 
E02003130,85938 ,90750 ,95750 
E02003131,130000 ,130000 ,130000 
E02003132,67500 ,72000 ,77250 
E02003133,105750 ,115500 ,125250 
E02003134,74500 ,74500 ,74500 
E02003135,76250 ,76250 ,76250 
E02003136,102475 ,113000 ,122000 
E02003137,102500 ,105000 ,149500 
E02003138,66875 ,75250 ,83625 
E02003139,100250 ,103500 ,106750 
E02003140,90000 ,90000 ,90000 
E02003141,67500 ,69000 ,115000 
E02003142,77375 ,92250 ,100000 
E02003143,110500 ,116500 ,133250 
E02003144,75250 ,90750 ,97250 
E02003145,94000 ,100000 ,110000 
E02003146,93000 ,110000 ,115000 
E02003147,60000 ,63000 ,75000 
E02003148,73500 ,93250 ,100500 
E02003149,76000 ,87750 ,96625 
E02003150,90000 ,113000 ,137000 
E02003151,#N/A,#N/A,#N/A
E02003152,85750 ,100000 ,115750 
E02003153,116750 ,130500 ,138250 
E02003194,146250 ,147500 ,152750 
E02003195,136475 ,140000 ,166000 
E02003196,136500 ,145000 ,153500 
E02003197,141000 ,144000 ,145000 
E02003198,125000 ,138000 ,171000 
E02003199,166000 ,175000 ,182500 
E02003200,128500 ,133500 ,142375 
E02003201,132500 ,140250 ,156238 
E02003202,125375 ,128750 ,132125 
E02003203,112500 ,127000 ,132000 
E02003204,139250 ,156500 ,163750 
E02003205,144000 ,148300 ,148950 
E02003206,103750 ,125250 ,154125 
E02003207,163500 ,189000 ,214500 
E02003208,119975 ,164000 ,186250 
E02003209,156250 ,163500 ,178625 
E02003210,113875 ,143000 ,165625 
E02003211,133125 ,158975 ,165000 
E02003090,151500 ,175000 ,182500 
E02003091,162000 ,162000 ,162000 
E02003092,#N/A,#N/A,#N/A
E02003093,117500 ,117500 ,117500 
E02003094,537500 ,537500 ,537500 
E02003095,128500 ,134000 ,146000 
E02003096,118688 ,141750 ,157000 
E02003097,98750 ,130000 ,164250 
E02003098,152000 ,157000 ,165000 
E02003099,132500 ,132500 ,132500 
E02003100,133500 ,134000 ,135500 
E02003101,161375 ,173500 ,179975 
E02003102,#N/A,#N/A,#N/A
E02003103,117000 ,117000 ,117000 
E02003104,140000 ,140000 ,140000 
E02003105,#N/A,#N/A,#N/A
E02003106,165000 ,165000 ,165000 
E02003107,136000 ,192500 ,199950 
E02003108,140000 ,142500 ,146000 
E02003109,173750 ,175000 ,180500 
E02003110,152000 ,152000 ,152000 
E02003111,140000 ,148000 ,164950 
E02003112,210000 ,210000 ,210000 
E02003113,171875 ,203750 ,235625 
E02003114,126000 ,134475 ,143738 
E02003115,135000 ,138500 ,140000 
E02003116,124000 ,129995 ,146750 
E02003117,116375 ,119250 ,122125 
E02003118,136000 ,158000 ,172500 
E02003119,165000 ,165000 ,165000 
E02003120,143000 ,148000 ,149000 
E02003121,119875 ,165500 ,171863 
E02003212,119750 ,123500 ,131750 
E02003214,#N/A,#N/A,#N/A
E02003215,70000 ,84998 ,100246 
E02003216,145000 ,146500 ,155125 
E02003217,116250 ,119000 ,128000 
E02003218,#N/A,#N/A,#N/A
E02003219,280000 ,280000 ,280000 
E02003220,102250 ,117500 ,144750 
E02003221,95000 ,100000 ,105000 
E02003222,95500 ,118000 ,123500 
E02003223,94500 ,103000 ,122000 
E02003224,128500 ,135000 ,141500 
E02003225,110000 ,127500 ,137750 
E02003226,98500 ,105000 ,117500 
E02003227,96000 ,96000 ,96000 
E02003228,92500 ,100000 ,120875 
E02003229,109500 ,110000 ,127500 
E02003230,92250 ,103000 ,120000 
E02003231,98500 ,104000 ,109500 
E02003232,75000 ,95000 ,110000 
E02003233,83746 ,89248 ,117625 
E02003234,123000 ,130000 ,130000 
E02003235,111750 ,118500 ,123750 
E02003236,165250 ,165250 ,165250 
E02006847,118500 ,125500 ,145500 
E02006848,109500 ,114250 ,119750 
E02006849,185000 ,185000 ,185000 
E02003154,#N/A,#N/A,#N/A
E02003155,80000 ,86000 ,114713 
E02003156,100000 ,122000 ,123500 
E02003157,64000 ,72000 ,85000 
E02003158,95000 ,100000 ,115000 
E02003159,85000 ,94000 ,117500 
E02003161,55000 ,68000 ,87500 
E02003163,85500 ,98250 ,122125 
E02003164,106000 ,145000 ,160000 
E02003165,92988 ,99475 ,110500 
E02003166,100000 ,113500 ,127000 
E02003167,72000 ,80000 ,90000 
E02003168,94750 ,112000 ,121725 
E02003169,139950 ,139950 ,140000 
E02003170,82500 ,105000 ,142500 
E02003171,96250 ,97500 ,98750 
E02006840,77500 ,87500 ,107250 
E02006644,137750 ,138500 ,139250 
E02006645,137500 ,167500 ,175750 
E02006646,100000 ,110000 ,127500 
E02006647,#N/A,#N/A,#N/A
E02006648,175000 ,175000 ,175000 
E02006649,90700 ,128725 ,158875 
E02006650,260000 ,260000 ,260000 
E02006651,695000 ,695000 ,695000 
E02006652,112500 ,125000 ,128000 
E02006653,117625 ,138000 ,149375 
E02006654,91875 ,118750 ,140000 
E02006634,159000 ,159000 ,159000 
E02006655,#N/A,#N/A,#N/A
E02006656,131000 ,145000 ,149750 
E02006657,115000 ,128000 ,130000 
E02006658,102250 ,113000 ,132250 
E02006659,97500 ,131000 ,142000 
E02006660,125500 ,132500 ,144750 
E02006635,115000 ,125000 ,150000 
E02006678,110000 ,110000 ,110000 
E02006679,104000 ,110000 ,175000 
E02006680,82000 ,122000 ,130000 
E02006681,216500 ,275000 ,280000 
E02006636,175000 ,175000 ,175000 
E02006637,90000 ,140000 ,156020 
E02006638,106250 ,120500 ,134250 
E02006682,135000 ,142500 ,150000 
E02006639,#N/A,#N/A,#N/A
E02006640,#N/A,#N/A,#N/A
E02006683,#N/A,#N/A,#N/A
E02006684,93750 ,104950 ,115500 
E02006685,115500 ,120000 ,126500 
E02006686,#N/A,#N/A,#N/A
E02006641,#N/A,#N/A,#N/A
E02006687,104625 ,109000 ,121250 
E02006688,100000 ,100000 ,100000 
E02006689,#N/A,#N/A,#N/A
E02006642,#N/A,#N/A,#N/A
E02006690,122500 ,132475 ,141213 
E02006691,80000 ,87500 ,102500 
E02006643,98250 ,136500 ,149250 
E02006692,87475 ,95000 ,122500 
E02006693,115000 ,115000 ,115000 
E02006694,76150 ,81975 ,95500 
E02006661,#N/A,#N/A,#N/A
E02006662,107500 ,110000 ,131250 
E02006695,137950 ,137950 ,137950 
E02006663,105000 ,105000 ,105000 
E02006664,300000 ,300000 ,300000 
E02006665,140000 ,140000 ,140000 
E02006666,#N/A,#N/A,#N/A
E02006667,112500 ,112500 ,112500 
E02006668,114375 ,119750 ,130000 
E02006669,97125 ,114975 ,136238 
E02006670,100125 ,115500 ,131250 
E02006671,144000 ,157500 ,162500 
E02006672,#N/A,#N/A,#N/A
E02006673,104248 ,109995 ,129498 
E02006674,150000 ,160000 ,170000 
E02006675,165000 ,165000 ,165000 
E02006676,128000 ,128000 ,128000 
E02006677,117500 ,120000 ,126000 
E02004129,125000 ,125000 ,136500 
E02004130,81238 ,87250 ,103375 
E02004131,142325 ,142650 ,142975 
E02004132,160750 ,168500 ,176250 
E02004133,#N/A,#N/A,#N/A
E02004134,360000 ,360000 ,360000 
E02004135,430000 ,430000 ,430000 
E02004136,149950 ,149950 ,149950 
E02004137,#N/A,#N/A,#N/A
E02004138,73500 ,86750 ,114250 
E02004139,148000 ,148000 ,148000 
E02004140,87750 ,127500 ,148750 
E02004141,160000 ,160000 ,160000 
E02004142,200000 ,200000 ,200000 
E02004143,130750 ,136500 ,142250 
E02004144,111875 ,118750 ,125625 
E02004145,80000 ,105750 ,138375 
E02004146,#N/A,#N/A,#N/A
E02004147,110000 ,122000 ,139950 
E02004148,90000 ,110000 ,130000 
E02004149,152000 ,155000 ,162000 
E02004150,119000 ,119000 ,119000 
E02004151,66375 ,66750 ,67125 
E02004152,122500 ,137000 ,161000 
E02004153,104250 ,121000 ,133500 
E02004154,115250 ,121500 ,144250 
E02004155,117500 ,125000 ,143750 
E02004156,90000 ,112000 ,148500 
E02004157,142000 ,146000 ,150000 
E02004158,131250 ,150000 ,155250 
E02004159,120250 ,128750 ,136875 
E02004160,111750 ,133500 ,155250 
E02004161,97500 ,110000 ,136000 
E02004162,118000 ,136500 ,163750 
E02004163,118500 ,150625 ,153000 
E02004164,149950 ,149950 ,149950 
E02004165,114500 ,115000 ,142000 
E02004166,48875 ,50750 ,66125 
E02004167,74500 ,107750 ,110500 
E02004168,70750 ,77500 ,86350 
E02004169,126000 ,126000 ,126000 
E02004170,112250 ,135000 ,145000 
E02004171,165000 ,165000 ,165000 
E02004172,#N/A,#N/A,#N/A
E02004173,105225 ,121450 ,121475 
E02004174,69000 ,76000 ,83000 
E02004175,78000 ,86000 ,100000 
E02004176,65000 ,65000 ,65000 
E02004177,98000 ,109000 ,117500 
E02004178,193750 ,227500 ,280000 
E02004179,192000 ,192000 ,192000 
E02004180,#N/A,#N/A,#N/A
E02004181,115375 ,133250 ,158250 
E02004182,76000 ,79000 ,119000 
E02004183,103250 ,116250 ,123125 
E02004184,86000 ,97000 ,105000 
E02004185,#N/A,#N/A,#N/A
E02004186,173625 ,175250 ,176875 
E02004187,64500 ,70000 ,90000 
E02004188,#N/A,#N/A,#N/A
E02004189,90250 ,93500 ,96750 
E02004190,130000 ,152500 ,173750 
E02004191,138625 ,153750 ,215625 
E02004192,200000 ,200000 ,200000 
E02004193,133125 ,152475 ,155738 
E02004194,183000 ,183000 ,183000 
E02004195,122000 ,161000 ,195000 
E02004196,185000 ,185000 ,185000 
E02004197,#N/A,#N/A,#N/A
E02004198,116225 ,140000 ,210000 
E02004199,130250 ,192500 ,205875 
E02004200,310000 ,320000 ,330000 
E02004201,200000 ,200000 ,200000 
E02004202,137500 ,157500 ,157500 
E02004203,128750 ,137500 ,146250 
E02004204,122000 ,124750 ,129000 
E02004205,107250 ,139000 ,191000 
E02004206,79963 ,93750 ,111475 
E02004207,57500 ,57500 ,57500 
E02004208,89000 ,89000 ,89000 
E02004209,104000 ,108000 ,112375 
E02004210,100000 ,113475 ,124250 
E02004211,141234 ,159975 ,176250 
E02004212,130000 ,140000 ,148500 
E02004213,139950 ,139950 ,139950 
E02004214,72500 ,85000 ,103750 
E02004215,74500 ,96000 ,120000 
E02004216,#N/A,#N/A,#N/A
E02004217,102331 ,135000 ,136500 
E02004218,113250 ,113500 ,113750 
E02004219,146250 ,150000 ,156000 
E02004220,78100 ,94600 ,122238 
E02004221,101500 ,121750 ,126625 
E02004222,70000 ,105000 ,132500 
E02004223,129500 ,135000 ,151250 
E02004224,100000 ,100000 ,100000 
E02004225,132000 ,132000 ,132000 
E02004226,#N/A,#N/A,#N/A
E02004227,74000 ,74000 ,74000 
E02004228,61000 ,61000 ,61000 
E02004229,150000 ,150000 ,150000 
E02004230,111250 ,112500 ,113750 
E02004231,130000 ,130000 ,130000 
E02004232,122000 ,122000 ,122000 
E02004233,76500 ,108000 ,120625 
E02004234,118500 ,118500 ,118500 
E02004235,77500 ,90000 ,102500 
E02004236,135000 ,135000 ,135000 
E02004237,155000 ,155000 ,155000 
E02004238,144000 ,170000 ,182000 
E02004239,177000 ,177000 ,177000 
E02004240,129000 ,145000 ,158375 
E02004241,127500 ,160000 ,176000 
E02004242,170000 ,182500 ,193000 
E02004243,#N/A,#N/A,#N/A
E02004244,172500 ,185750 ,186625 
E02004245,136000 ,136000 ,136000 
E02004246,129000 ,129000 ,129000 
E02004247,#N/A,#N/A,#N/A
E02004248,92625 ,94000 ,102500 
E02004249,187500 ,187500 ,187500 
E02004250,85000 ,88500 ,94500 
E02004251,#N/A,#N/A,#N/A
E02004252,131875 ,152500 ,169250 
E02004253,115275 ,130000 ,134375 
E02004254,139750 ,156500 ,158250 
E02004255,84750 ,112500 ,137625 
E02004256,123000 ,123000 ,123000 
E02004257,71000 ,94000 ,125000 
E02004258,87000 ,98000 ,105000 
E02004259,#N/A,#N/A,#N/A
E02004260,495000 ,495000 ,495000 
E02004261,71500 ,105000 ,138000 
E02004262,#N/A,#N/A,#N/A
E02004263,118875 ,134750 ,150625 
E02004264,148875 ,149250 ,149625 
E02004265,130000 ,146750 ,149625 
E02004266,220000 ,220000 ,220000 
E02004267,417500 ,417500 ,417500 
E02004268,133963 ,150000 ,177500 
E02004269,90000 ,95000 ,160000 
E02004270,650000 ,650000 ,650000 
E02004271,152750 ,154000 ,155250 
E02004272,126750 ,127000 ,138000 
E02004273,110000 ,132000 ,153000 
E02004274,146625 ,170750 ,194875 
E02004275,137000 ,137000 ,137000 
E02004276,77475 ,83500 ,127250 
E02004277,77250 ,124250 ,147000 
E02004278,109375 ,140000 ,158750 
E02004279,139000 ,156000 ,173000 
E02004280,120475 ,129950 ,134975 
E02004281,109000 ,119950 ,127000 
E02004282,96000 ,177500 ,186000 
E02004283,360000 ,360000 ,360000 
E02004284,89000 ,98000 ,120000 
E02004285,95500 ,116500 ,125000 
E02004286,165000 ,165000 ,165000 
E02004287,111000 ,123000 ,135000 
E02004288,110750 ,114500 ,118250 
E02004289,106000 ,117000 ,119500 
E02004600,81625 ,112475 ,140713 
E02004601,127125 ,130750 ,134375 
E02004602,118500 ,120000 ,121875 
E02004603,102463 ,114975 ,134988 
E02004604,109000 ,112750 ,117250 
E02004605,60000 ,80000 ,143000 
E02004606,106500 ,126000 ,155500 
E02004607,129000 ,144000 ,162000 
E02004608,136250 ,147500 ,169963 
E02004609,124500 ,128000 ,131500 
E02004610,125988 ,138750 ,176875 
E02004611,104500 ,128000 ,151500 
E02004612,151000 ,159000 ,165000 
E02004613,137600 ,153400 ,169200 
E02004614,122625 ,127750 ,132875 
E02004615,237000 ,237000 ,237000 
E02004616,276750 ,324500 ,372250 
E02004617,185000 ,223000 ,329000 
E02004618,#N/A,#N/A,#N/A
E02004619,132500 ,132500 ,132500 
E02004620,132250 ,159000 ,185000 
E02004621,91875 ,124950 ,130250 
E02004622,126000 ,130000 ,135000 
E02004623,#N/A,#N/A,#N/A
E02004624,141000 ,141000 ,141000 
E02004625,117000 ,150000 ,150000 
E02004626,#N/A,#N/A,#N/A
E02004627,131500 ,133000 ,134500 
E02004628,#N/A,#N/A,#N/A
E02004629,77500 ,86000 ,104250 
E02004630,#N/A,#N/A,#N/A
E02004631,135000 ,135000 ,135000 
E02004632,98475 ,119950 ,126000 
E02004633,64500 ,77000 ,110000 
E02004634,76500 ,87000 ,119000 
E02004635,#N/A,#N/A,#N/A
E02004636,86750 ,86750 ,86750 
E02004637,81250 ,92000 ,114000 
E02004638,#N/A,#N/A,#N/A
E02004639,75000 ,85000 ,130500 
E02004640,70625 ,84500 ,96238 
E02004641,103000 ,112000 ,121000 
E02004642,97988 ,112250 ,115125 
E02004643,81750 ,89500 ,97250 
E02004644,109500 ,130000 ,133750 
E02004645,112500 ,128500 ,137375 
E02004646,95000 ,95000 ,95000 
E02004647,90000 ,90000 ,90000 
E02004648,82500 ,95000 ,106750 
E02004649,88750 ,106500 ,129000 
E02004650,90625 ,125750 ,131438 
E02004651,134000 ,138000 ,139950 
E02004652,165000 ,165000 ,165000 
E02004653,155500 ,195000 ,257500 
E02004654,76488 ,89500 ,120750 
E02004655,129000 ,133000 ,152750 
E02004656,110251 ,130000 ,164000 
E02004657,102500 ,115000 ,127500 
E02004658,73500 ,73500 ,108750 
E02004659,#N/A,#N/A,#N/A
E02004660,159125 ,170000 ,172500 
E02004661,87738 ,108000 ,119375 
E02004662,231013 ,231013 ,231013 
E02004663,120000 ,120000 ,122000 
E02004664,97750 ,110500 ,125313 
E02004665,94750 ,96250 ,104625 
E02004666,90613 ,109475 ,134750 
E02004667,88625 ,113500 ,142500 
E02004668,132000 ,158500 ,184500 
E02004669,110750 ,114500 ,118250 
E02004670,101000 ,135000 ,163000 
E02004671,94250 ,109500 ,124750 
E02004672,95500 ,114000 ,131000 
E02004673,#N/A,#N/A,#N/A
E02004674,71000 ,76000 ,80000 
E02006047,126500 ,126500 ,126500 
E02006048,#N/A,#N/A,#N/A
E02006049,170000 ,170000 ,180000 
E02006050,105499 ,121250 ,128750 
E02006051,107250 ,118000 ,119500 
E02006052,91250 ,102000 ,112250 
E02006053,130000 ,151000 ,172000 
E02006054,90875 ,115000 ,141250 
E02006055,104500 ,123750 ,136625 
E02006056,94500 ,94500 ,94500 
E02006057,87500 ,92000 ,122500 
E02006058,#N/A,#N/A,#N/A
E02006059,300000 ,300000 ,300000 
E02006060,85000 ,86000 ,105000 
E02006061,103750 ,108750 ,113625 
E02006062,110000 ,110000 ,110000 
E02006063,#N/A,#N/A,#N/A
E02006064,70750 ,100000 ,125500 
E02006065,76500 ,76500 ,76500 
E02006066,100750 ,121300 ,155700 
E02006067,115000 ,115000 ,115000 
E02006068,67000 ,76000 ,80750 
E02006069,73000 ,88000 ,99750 
E02006070,112488 ,121225 ,128125 
E02006071,84463 ,84975 ,85488 
E02006072,135000 ,135000 ,135000 
E02006073,95000 ,95000 ,95000 
E02006074,92000 ,98475 ,104213 
E02006075,84125 ,87500 ,91750 
E02006076,100000 ,107500 ,111250 
E02006077,100000 ,100000 ,100000 
E02006078,106000 ,115000 ,140000 
E02006079,61000 ,65000 ,67500 
E02006080,86500 ,86500 ,86500 
E02006081,164500 ,164500 ,164500 
E02006082,94875 ,128875 ,162438 
E02006083,#N/A,#N/A,#N/A
E02006084,128500 ,132000 ,135500 
E02006085,82000 ,102000 ,124375 
E02006086,108000 ,108000 ,108000 
E02006087,90500 ,102500 ,108750 
E02006088,86000 ,87000 ,87500 
E02006089,64500 ,80000 ,93875 
E02006090,91750 ,95250 ,95875 
E02006091,250000 ,250000 ,250000 
E02006092,#N/A,#N/A,#N/A
E02006093,81000 ,81000 ,81000 
E02006094,78000 ,78000 ,78000 
E02006095,81500 ,95000 ,105975 
E02006096,102750 ,107000 ,112500 
E02006097,82875 ,96500 ,123125 
E02006098,150000 ,150000 ,150000 
E02006099,102750 ,118500 ,146500 
E02006100,110000 ,110000 ,110000 
E02006101,#N/A,#N/A,#N/A
E02006102,84500 ,84500 ,84500 
E02006103,143500 ,143500 ,143500 
E02006104,127500 ,130000 ,132500 
E02006105,94000 ,112500 ,115000 
E02006106,90500 ,100000 ,110000 
E02006107,89848 ,95000 ,98750 
E02006108,66500 ,86000 ,92000 
E02006109,127250 ,129500 ,131750 
E02006110,98500 ,105500 ,114500 
E02006111,98125 ,102250 ,106375 
E02006112,120996 ,124498 ,130000 
E02006113,88125 ,113000 ,117500 
E02006114,116000 ,134500 ,179000 
E02006115,175000 ,175000 ,175000 
E02006116,133500 ,133500 ,133500 
E02006117,133750 ,142500 ,151250 
W02000001,#N/A,#N/A,#N/A
W02000002,143000 ,143000 ,143000 
W02000003,#N/A,#N/A,#N/A
W02000004,#N/A,#N/A,#N/A
W02000005,#N/A,#N/A,#N/A
W02000006,#N/A,#N/A,#N/A
W02000007,98250 ,106500 ,114750 
W02000008,#N/A,#N/A,#N/A
W02000009,#N/A,#N/A,#N/A
W02000010,63250 ,74500 ,83500 
W02000011,77500 ,77500 ,77500 
W02000012,68000 ,85000 ,97000 
W02000013,72500 ,72500 ,72500 
W02000014,#N/A,#N/A,#N/A
W02000015,#N/A,#N/A,#N/A
W02000016,95000 ,95000 ,95000 
W02000017,67250 ,72500 ,76350 
W02000018,65000 ,65000 ,65000 
W02000019,91875 ,111250 ,130625 
W02000020,125000 ,125000 ,125000 
W02000021,73313 ,87125 ,100938 
W02000022,44500 ,52000 ,55475 
W02000023,167000 ,167000 ,167000 
W02000024,62000 ,62000 ,62000 
W02000025,69375 ,80000 ,91000 
W02000026,73500 ,86000 ,86637 
W02000027,71000 ,75000 ,112500 
W02000028,128243 ,131495 ,134748 
W02000029,82000 ,83000 ,87750 
W02000030,69375 ,83500 ,91500 
W02000031,78250 ,84000 ,98000 
W02000032,89950 ,100000 ,120000 
W02000033,44000 ,46500 ,60000 
W02000034,49000 ,55000 ,70000 
W02000035,69750 ,70500 ,71250 
W02000036,71533 ,79500 ,85375 
W02000037,102000 ,102000 ,102000 
W02000038,189950 ,189950 ,189950 
W02000039,56500 ,65000 ,71000 
W02000040,#N/A,#N/A,#N/A
W02000041,78773 ,79545 ,80318 
W02000042,#N/A,#N/A,#N/A
W02000043,122500 ,122500 ,122500 
W02000044,70250 ,76500 ,82750 
W02000045,70000 ,90000 ,103500 
W02000047,#N/A,#N/A,#N/A
W02000049,#N/A,#N/A,#N/A
W02000050,#N/A,#N/A,#N/A
W02000051,90000 ,90000 ,90000 
W02000052,55000 ,55000 ,55000 
W02000053,#N/A,#N/A,#N/A
W02000054,178000 ,178000 ,178000 
W02000055,#N/A,#N/A,#N/A
W02000056,51500 ,51500 ,51500 
W02000057,70000 ,87500 ,103750 
W02000419,77250 ,92500 ,108250 
W02000058,#N/A,#N/A,#N/A
W02000059,62000 ,62000 ,62000 
W02000060,63000 ,63000 ,63000 
W02000061,#N/A,#N/A,#N/A
W02000062,89125 ,99750 ,110375 
W02000063,50000 ,50000 ,50000 
W02000064,52500 ,52500 ,52500 
W02000065,55000 ,55000 ,55000 
W02000066,63125 ,63750 ,64375 
W02000067,#N/A,#N/A,#N/A
W02000068,#N/A,#N/A,#N/A
W02000069,100000 ,100000 ,100000 
W02000070,74000 ,81250 ,87500 
W02000071,#N/A,#N/A,#N/A
W02000072,#N/A,#N/A,#N/A
W02000073,53000 ,58000 ,65000 
W02000074,82500 ,85500 ,97000 
W02000075,#N/A,#N/A,#N/A
W02000076,94500 ,94500 ,94500 
W02000077,75000 ,75000 ,75000 
W02000080,64000 ,64000 ,64000 
W02000081,#N/A,#N/A,#N/A
W02000082,92000 ,92000 ,92000 
W02000083,#N/A,#N/A,#N/A
W02000084,#N/A,#N/A,#N/A
W02000085,#N/A,#N/A,#N/A
W02000086,#N/A,#N/A,#N/A
W02000087,#N/A,#N/A,#N/A
W02000088,67000 ,67000 ,67000 
W02000089,75500 ,78000 ,81500 
W02000090,82000 ,82000 ,82000 
W02000091,55000 ,55000 ,55000 
W02000092,57000 ,57000 ,57000 
W02000093,75750 ,76500 ,77250 
W02000094,#N/A,#N/A,#N/A
W02000095,#N/A,#N/A,#N/A
W02000096,95000 ,95000 ,95000 
W02000420,105000 ,105000 ,105000 
W02000097,80000 ,82500 ,85750 
W02000098,160000 ,160000 ,160000 
W02000099,57600 ,57600 ,57600 
W02000100,70125 ,72250 ,74375 
W02000101,#N/A,#N/A,#N/A
W02000102,100000 ,100000 ,100000 
W02000103,91750 ,92500 ,96250 
W02000104,70000 ,78000 ,82750 
W02000105,57375 ,58750 ,60125 
W02000106,#N/A,#N/A,#N/A
W02000107,#N/A,#N/A,#N/A
W02000108,#N/A,#N/A,#N/A
W02000109,45000 ,60500 ,65000 
W02000110,76000 ,76000 ,76000 
W02000111,117000 ,154000 ,156250 
W02000113,87500 ,96000 ,96000 
W02000114,114250 ,118500 ,151750 
W02000414,374000 ,374000 ,374000 
W02000416,#N/A,#N/A,#N/A
W02000116,94500 ,98000 ,101500 
